Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
730,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14262.00,14237.00,11/11/2022 4:45:00 PM,11/11/2022 4:45:00 PM,FVG Long,Stop loss,($505.68),$84208.60,$5.68,$500.00,$0.00,$505.68,1,
731,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14289.50,14264.50,11/14/2022 4:45:00 PM,11/14/2022 5:15:00 PM,FVG Long,Stop loss,($505.68),$83702.92,$5.68,$500.00,$745.00,$1250.68,3,
732,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14223.00,14148.00,11/18/2022 4:45:00 PM,11/18/2022 6:30:00 PM,FVG Short,Profit target,$1494.32,$85197.24,$5.68,$285.00,$1500.00,$5.68,8,
733,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14114.25,14139.25,11/21/2022 4:45:00 PM,11/21/2022 7:45:00 PM,FVG Short,Stop loss,($505.68),$84691.56,$5.68,$500.00,$1030.00,$1535.68,13,
734,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14056.25,14081.25,11/22/2022 4:15:00 PM,11/22/2022 4:15:00 PM,FVG Short,Stop loss,($505.68),$84185.88,$5.68,$500.00,$0.00,$505.68,1,
735,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14342.50,14317.50,11/23/2022 4:15:00 PM,11/23/2022 4:15:00 PM,FVG Long,Stop loss,($505.68),$83680.20,$5.68,$500.00,$0.00,$505.68,1,
736,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14214.50,14239.50,11/28/2022 5:00:00 PM,11/28/2022 6:15:00 PM,FVG Short,Stop loss,($505.68),$83174.52,$5.68,$500.00,$690.00,$1195.68,6,
737,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14094.00,14119.00,11/29/2022 4:00:00 PM,11/29/2022 4:15:00 PM,FVG Short,Stop loss,($505.68),$82668.84,$5.68,$500.00,$380.00,$885.68,2,
738,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14623.00,14598.00,12/1/2022 4:15:00 PM,12/1/2022 4:15:00 PM,FVG Long,Stop loss,($505.68),$82163.16,$5.68,$500.00,$0.00,$505.68,1,
739,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14394.00,14419.00,12/5/2022 4:45:00 PM,12/5/2022 4:45:00 PM,FVG Short,Stop loss,($505.68),$81657.48,$5.68,$500.00,$0.00,$505.68,1,
740,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14232.75,14157.75,12/6/2022 4:00:00 PM,12/6/2022 4:15:00 PM,FVG Short,Profit target,$1494.32,$83151.80,$5.68,$260.00,$1500.00,$5.68,2,
741,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14142.50,14067.50,12/6/2022 4:30:00 PM,12/6/2022 7:30:00 PM,FVG Short,Profit target,$1494.32,$84646.12,$5.68,$445.00,$1500.00,$5.68,13,
742,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14146.25,14121.25,12/8/2022 4:30:00 PM,12/8/2022 4:30:00 PM,FVG Long,Stop loss,($505.68),$84140.44,$5.68,$500.00,$0.00,$505.68,1,
743,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14158.50,14133.50,12/8/2022 4:45:00 PM,12/8/2022 5:15:00 PM,FVG Long,Stop loss,($505.68),$83634.76,$5.68,$500.00,$450.00,$955.68,3,
744,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14408.00,14383.00,12/14/2022 4:15:00 PM,12/14/2022 8:15:00 PM,FVG Long,Stop loss,($505.68),$83129.08,$5.68,$500.00,$1200.00,$1705.68,17,
745,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13972.00,13897.00,12/15/2022 4:15:00 PM,12/15/2022 5:15:00 PM,FVG Short,Profit target,$1494.32,$84623.40,$5.68,$70.00,$1500.00,$5.68,5,
746,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13737.25,13762.25,12/16/2022 4:45:00 PM,12/16/2022 9:30:00 PM,FVG Short,Stop loss,($505.68),$84117.72,$5.68,$500.00,$1265.00,$1770.68,20,
747,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13667.75,13692.75,12/19/2022 4:15:00 PM,12/19/2022 4:30:00 PM,FVG Short,Stop loss,($505.68),$83612.04,$5.68,$500.00,$780.00,$1285.68,2,
748,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13691.00,13766.00,12/21/2022 4:45:00 PM,12/21/2022 5:15:00 PM,FVG Long,Profit target,$1494.32,$85106.36,$5.68,$185.00,$1500.00,$5.68,3,
749,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13522.00,13447.00,12/22/2022 4:15:00 PM,12/22/2022 4:15:00 PM,FVG Short,Profit target,$1494.32,$86600.68,$5.68,$0.00,$1500.00,$5.68,1,
750,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13424.25,13349.25,12/22/2022 4:45:00 PM,12/22/2022 6:30:00 PM,FVG Short,Profit target,$1494.32,$88095.00,$5.68,$155.00,$1500.00,$5.68,8,
751,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13338.50,13363.50,12/23/2022 4:15:00 PM,12/23/2022 4:15:00 PM,FVG Short,Stop loss,($505.68),$87589.32,$5.68,$500.00,$0.00,$505.68,1,
752,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13328.50,13353.50,12/27/2022 4:15:00 PM,12/27/2022 4:30:00 PM,FVG Short,Stop loss,($505.68),$87083.64,$5.68,$500.00,$680.00,$1185.68,2,
753,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13285.00,13210.00,12/28/2022 5:00:00 PM,12/28/2022 5:15:00 PM,FVG Short,Profit target,$1494.32,$88577.96,$5.68,$245.00,$1500.00,$5.68,2,
754,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13362.25,13437.25,12/29/2022 4:15:00 PM,12/29/2022 5:45:00 PM,FVG Long,Profit target,$1494.32,$90072.28,$5.68,$405.00,$1500.00,$5.68,7,
755,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13354.50,13379.50,1/3/2023 4:30:00 PM,1/3/2023 5:15:00 PM,FVG Short,Stop loss,($505.68),$89566.60,$5.68,$500.00,$855.00,$1360.68,4,
756,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13312.00,13337.00,1/4/2023 4:45:00 PM,1/4/2023 4:45:00 PM,FVG Short,Stop loss,($505.68),$89060.92,$5.68,$500.00,$0.00,$505.68,1,
757,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13267.00,13292.00,1/5/2023 4:15:00 PM,1/5/2023 4:15:00 PM,FVG Short,Stop loss,($505.68),$88555.24,$5.68,$500.00,$0.00,$505.68,1,
758,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13213.50,13238.50,1/6/2023 4:15:00 PM,1/6/2023 4:15:00 PM,FVG Short,Stop loss,($505.68),$88049.56,$5.68,$500.00,$0.00,$505.68,1,
759,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13640.50,13715.50,1/9/2023 4:00:00 PM,1/9/2023 4:15:00 PM,FVG Long,Profit target,$1494.32,$89543.88,$5.68,$0.00,$1500.00,$5.68,2,
760,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13689.50,13764.50,1/9/2023 4:30:00 PM,1/9/2023 5:15:00 PM,FVG Long,Profit target,$1494.32,$91038.20,$5.68,$220.00,$1500.00,$5.68,4,
761,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13864.50,13839.50,1/12/2023 4:45:00 PM,1/12/2023 4:45:00 PM,FVG Long,Stop loss,($505.68),$90532.52,$5.68,$500.00,$0.00,$505.68,1,
762,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13917.25,13892.25,1/13/2023 4:45:00 PM,1/13/2023 5:15:00 PM,FVG Long,Stop loss,($505.68),$90026.84,$5.68,$500.00,$390.00,$895.68,3,
763,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14057.00,14032.00,1/17/2023 4:45:00 PM,1/17/2023 4:45:00 PM,FVG Long,Stop loss,($505.68),$89521.16,$5.68,$500.00,$0.00,$505.68,1,
764,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14199.50,14274.50,1/23/2023 4:15:00 PM,1/23/2023 5:00:00 PM,FVG Long,Profit target,$1494.32,$91015.48,$5.68,$185.00,$1500.00,$5.68,4,
765,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14282.50,14257.50,1/24/2023 4:15:00 PM,1/24/2023 4:15:00 PM,FVG Long,Stop loss,($505.68),$90509.80,$5.68,$500.00,$0.00,$505.68,1,
766,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14023.00,14048.00,1/25/2023 4:15:00 PM,1/25/2023 4:15:00 PM,FVG Short,Stop loss,($505.68),$90004.12,$5.68,$500.00,$0.00,$505.68,1,
767,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14525.50,14500.50,1/27/2023 4:15:00 PM,1/27/2023 5:00:00 PM,FVG Long,Stop loss,($505.68),$89498.44,$5.68,$500.00,$1325.00,$1830.68,4,
768,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14391.25,14416.25,1/30/2023 5:00:00 PM,1/30/2023 5:00:00 PM,FVG Short,Stop loss,($505.68),$88992.76,$5.68,$500.00,$0.00,$505.68,1,
769,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15207.75,15182.75,2/2/2023 5:00:00 PM,2/2/2023 5:30:00 PM,FVG Long,Stop loss,($505.68),$88487.08,$5.68,$500.00,$460.00,$965.68,3,
770,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15121.00,15096.00,2/3/2023 4:15:00 PM,2/3/2023 4:15:00 PM,FVG Long,Stop loss,($505.68),$87981.40,$5.68,$500.00,$0.00,$505.68,1,
771,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14895.75,14920.75,2/6/2023 5:00:00 PM,2/6/2023 5:00:00 PM,FVG Short,Stop loss,($505.68),$87475.72,$5.68,$500.00,$0.00,$505.68,1,
772,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15008.75,14933.75,2/8/2023 5:15:00 PM,2/8/2023 5:30:00 PM,FVG Short,Profit target,$1494.32,$88970.04,$5.68,$175.00,$1500.00,$5.68,2,
773,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14731.50,14756.50,2/10/2023 5:15:00 PM,2/10/2023 5:15:00 PM,FVG Short,Stop loss,($505.68),$88464.36,$5.68,$500.00,$0.00,$505.68,1,
774,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14984.50,15059.50,2/14/2023 4:15:00 PM,2/14/2023 4:15:00 PM,FVG Long,Profit target,$1494.32,$89958.68,$5.68,$0.00,$1500.00,$5.68,1,
775,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15048.75,15023.75,2/14/2023 4:30:00 PM,2/14/2023 4:30:00 PM,FVG Long,Stop loss,($505.68),$89453.00,$5.68,$500.00,$0.00,$505.68,1,
776,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15048.25,15023.25,2/16/2023 5:15:00 PM,2/16/2023 5:15:00 PM,FVG Long,Stop loss,($505.68),$88947.32,$5.68,$500.00,$0.00,$505.68,1,
777,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14727.50,14752.50,2/17/2023 4:15:00 PM,2/17/2023 4:15:00 PM,FVG Short,Stop loss,($505.68),$88441.64,$5.68,$500.00,$0.00,$505.68,1,
778,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14772.00,14765.25,2/20/2023 4:45:00 PM,2/20/2023 7:00:00 PM,FVG Short,Exit on session close,$129.32,$88570.96,$5.68,$285.00,$150.00,$20.68,10,
779,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14457.50,14482.50,2/22/2023 4:45:00 PM,2/22/2023 5:00:00 PM,FVG Short,Stop loss,($505.68),$88065.28,$5.68,$500.00,$500.00,$1005.68,2,
780,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14555.00,14530.00,2/27/2023 4:45:00 PM,2/27/2023 4:45:00 PM,FVG Long,Stop loss,($505.68),$87559.60,$5.68,$500.00,$0.00,$505.68,1,
781,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14368.50,14393.50,3/1/2023 4:45:00 PM,3/1/2023 4:45:00 PM,FVG Short,Stop loss,($505.68),$87053.92,$5.68,$500.00,$0.00,$505.68,1,
782,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14832.75,14807.75,3/6/2023 4:45:00 PM,3/6/2023 7:00:00 PM,FVG Long,Stop loss,($505.68),$86548.24,$5.68,$500.00,$1040.00,$1545.68,10,
783,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14636.75,14661.75,3/7/2023 4:45:00 PM,3/7/2023 4:45:00 PM,FVG Short,Stop loss,($505.68),$86042.56,$5.68,$500.00,$0.00,$505.68,1,
784,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14725.25,14700.25,3/9/2023 4:15:00 PM,3/9/2023 4:30:00 PM,FVG Long,Stop loss,($505.68),$85536.88,$5.68,$500.00,$535.00,$1040.68,2,
785,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14308.25,14333.25,3/10/2023 4:15:00 PM,3/10/2023 4:15:00 PM,FVG Short,Stop loss,($505.68),$85031.20,$5.68,$500.00,$0.00,$505.68,1,
786,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14433.75,14408.75,3/13/2023 4:45:00 PM,3/13/2023 4:45:00 PM,FVG Long,Stop loss,($505.68),$84525.52,$5.68,$500.00,$0.00,$505.68,1,
787,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14576.00,14551.00,3/14/2023 4:00:00 PM,3/14/2023 6:15:00 PM,FVG Long,Stop loss,($505.68),$84019.84,$5.68,$500.00,$975.00,$1480.68,10,
788,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14787.75,14862.75,3/16/2023 4:15:00 PM,3/16/2023 4:30:00 PM,FVG Long,Profit target,$1494.32,$85514.16,$5.68,$385.00,$1500.00,$5.68,2,
789,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14864.25,14939.25,3/16/2023 4:45:00 PM,3/16/2023 6:00:00 PM,FVG Long,Profit target,$1494.32,$87008.48,$5.68,$265.00,$1500.00,$5.68,6,
790,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15190.00,15165.00,3/22/2023 4:00:00 PM,3/22/2023 4:15:00 PM,FVG Long,Stop loss,($505.68),$86502.80,$5.68,$500.00,$30.00,$535.68,2,
791,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15201.00,15176.00,3/22/2023 5:00:00 PM,3/22/2023 5:15:00 PM,FVG Long,Stop loss,($505.68),$85997.12,$5.68,$500.00,$215.00,$720.68,2,
792,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15280.00,15255.00,3/23/2023 4:30:00 PM,3/23/2023 4:30:00 PM,FVG Long,Stop loss,($505.68),$85491.44,$5.68,$500.00,$0.00,$505.68,1,
793,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15018.50,15043.50,3/24/2023 4:45:00 PM,3/24/2023 5:00:00 PM,FVG Short,Stop loss,($505.68),$84985.76,$5.68,$500.00,$290.00,$795.68,2,
794,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14960.50,14985.50,3/28/2023 4:15:00 PM,3/28/2023 4:15:00 PM,FVG Short,Stop loss,($505.68),$84480.08,$5.68,$500.00,$0.00,$505.68,1,
795,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14924.50,14949.50,3/28/2023 5:15:00 PM,3/28/2023 5:15:00 PM,FVG Short,Stop loss,($505.68),$83974.40,$5.68,$500.00,$0.00,$505.68,1,
796,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15177.50,15152.50,3/29/2023 4:00:00 PM,3/29/2023 4:30:00 PM,FVG Long,Stop loss,($505.68),$83468.72,$5.68,$500.00,$470.00,$975.68,3,
797,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15409.50,15484.50,3/31/2023 4:15:00 PM,3/31/2023 6:15:00 PM,FVG Long,Profit target,$1494.32,$84963.04,$5.68,$220.00,$1500.00,$5.68,9,
798,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15414.50,15339.50,4/5/2023 4:00:00 PM,4/5/2023 4:45:00 PM,FVG Short,Profit target,$1494.32,$86457.36,$5.68,$375.00,$1500.00,$5.68,4,
799,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15296.75,15321.75,4/5/2023 5:15:00 PM,4/5/2023 5:45:00 PM,FVG Short,Stop loss,($505.68),$85951.68,$5.68,$500.00,$180.00,$685.68,3,
800,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15254.00,15279.00,4/6/2023 4:15:00 PM,4/6/2023 4:15:00 PM,FVG Short,Stop loss,($505.68),$85446.00,$5.68,$500.00,$0.00,$505.68,1,
801,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15255.25,15280.25,4/10/2023 4:15:00 PM,4/10/2023 4:30:00 PM,FVG Short,Stop loss,($505.68),$84940.32,$5.68,$500.00,$320.00,$825.68,2,
802,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15375.25,15400.25,4/11/2023 4:15:00 PM,4/11/2023 8:45:00 PM,FVG Short,Stop loss,($505.68),$84434.64,$5.68,$500.00,$1070.00,$1575.68,19,
803,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15333.25,15358.25,4/12/2023 4:15:00 PM,4/12/2023 4:15:00 PM,FVG Short,Stop loss,($505.68),$83928.96,$5.68,$500.00,$0.00,$505.68,1,
804,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15277.75,15302.75,4/12/2023 5:15:00 PM,4/12/2023 5:45:00 PM,FVG Short,Stop loss,($505.68),$83423.28,$5.68,$500.00,$675.00,$1180.68,3,
805,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15335.50,15410.50,4/13/2023 4:15:00 PM,4/13/2023 6:00:00 PM,FVG Long,Profit target,$1494.32,$84917.60,$5.68,$255.00,$1500.00,$5.68,8,
806,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15503.00,15478.00,4/14/2023 4:15:00 PM,4/14/2023 4:15:00 PM,FVG Long,Stop loss,($505.68),$84411.92,$5.68,$500.00,$0.00,$505.68,1,
807,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15407.25,15432.25,4/17/2023 5:15:00 PM,4/17/2023 9:30:00 PM,FVG Short,Stop loss,($505.68),$83906.24,$5.68,$500.00,$1245.00,$1750.68,18,
808,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15445.50,15470.50,4/18/2023 4:45:00 PM,4/18/2023 6:45:00 PM,FVG Short,Stop loss,($505.68),$83400.56,$5.68,$500.00,$515.00,$1020.68,9,
809,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15296.25,15321.25,4/21/2023 4:30:00 PM,4/21/2023 4:30:00 PM,FVG Short,Stop loss,($505.68),$82894.88,$5.68,$500.00,$0.00,$505.68,1,
810,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15368.50,15343.50,4/24/2023 4:15:00 PM,4/24/2023 4:15:00 PM,FVG Long,Stop loss,($505.68),$82389.20,$5.68,$500.00,$0.00,$505.68,1,
811,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15292.25,15317.25,4/24/2023 5:15:00 PM,4/24/2023 8:00:00 PM,FVG Short,Stop loss,($505.68),$81883.52,$5.68,$500.00,$1135.00,$1640.68,12,
812,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15216.75,15241.75,4/25/2023 4:45:00 PM,4/25/2023 5:30:00 PM,FVG Short,Stop loss,($505.68),$81377.84,$5.68,$500.00,$370.00,$875.68,4,
813,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15347.75,15422.75,4/27/2023 4:45:00 PM,4/27/2023 6:15:00 PM,FVG Long,Profit target,$1494.32,$82872.16,$5.68,$130.00,$1500.00,$5.68,7,
814,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15559.50,15534.50,4/28/2023 4:45:00 PM,4/28/2023 4:45:00 PM,FVG Long,Stop loss,($505.68),$82366.48,$5.68,$500.00,$0.00,$505.68,1,
815,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15479.25,15404.25,5/2/2023 4:45:00 PM,5/2/2023 5:15:00 PM,FVG Short,Profit target,$1494.32,$83860.80,$5.68,$5.00,$1500.00,$5.68,3,
816,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15310.00,15335.00,5/4/2023 4:15:00 PM,5/4/2023 5:15:00 PM,FVG Short,Stop loss,($505.68),$83355.12,$5.68,$500.00,$800.00,$1305.68,5,
817,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15459.00,15534.00,5/5/2023 4:15:00 PM,5/5/2023 4:45:00 PM,FVG Long,Profit target,$1494.32,$84849.44,$5.68,$0.00,$1500.00,$5.68,3,
818,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15527.00,15602.00,5/5/2023 5:15:00 PM,5/5/2023 8:45:00 PM,FVG Long,Profit target,$1494.32,$86343.76,$5.68,$395.00,$1500.00,$5.68,15,
819,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15687.75,15612.75,5/12/2023 4:30:00 PM,5/12/2023 6:45:00 PM,FVG Short,Profit target,$1494.32,$87838.08,$5.68,$125.00,$1500.00,$5.68,10,
820,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15626.50,15651.50,5/15/2023 4:30:00 PM,5/15/2023 4:45:00 PM,FVG Short,Stop loss,($505.68),$87332.40,$5.68,$500.00,$90.00,$595.68,2,
821,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15754.00,15729.00,5/16/2023 4:15:00 PM,5/16/2023 4:15:00 PM,FVG Long,Stop loss,($505.68),$86826.72,$5.68,$500.00,$0.00,$505.68,1,
822,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15970.75,16045.75,5/18/2023 4:00:00 PM,5/18/2023 4:45:00 PM,FVG Long,Profit target,$1494.32,$88321.04,$5.68,$205.00,$1500.00,$5.68,4,
823,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16033.25,16108.25,5/18/2023 5:00:00 PM,5/18/2023 6:00:00 PM,FVG Long,Profit target,$1494.32,$89815.36,$5.68,$140.00,$1500.00,$5.68,5,
824,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16197.50,16172.50,5/22/2023 4:15:00 PM,5/22/2023 4:15:00 PM,FVG Long,Stop loss,($505.68),$89309.68,$5.68,$500.00,$0.00,$505.68,1,
825,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16200.50,16275.50,5/25/2023 5:15:00 PM,5/25/2023 8:15:00 PM,FVG Long,Profit target,$1494.32,$90804.00,$5.68,$225.00,$1500.00,$5.68,13,
826,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16387.00,16462.00,5/26/2023 4:15:00 PM,5/26/2023 4:30:00 PM,FVG Long,Profit target,$1494.32,$92298.32,$5.68,$140.00,$1500.00,$5.68,2,
827,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16471.00,16546.00,5/26/2023 4:45:00 PM,5/26/2023 5:45:00 PM,FVG Long,Profit target,$1494.32,$93792.64,$5.68,$190.00,$1500.00,$5.68,5,
828,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16566.25,16591.25,5/31/2023 4:45:00 PM,5/31/2023 5:00:00 PM,FVG Short,Stop loss,($505.68),$93286.96,$5.68,$500.00,$245.00,$750.68,2,
829,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16625.00,16700.00,6/1/2023 5:15:00 PM,6/1/2023 6:15:00 PM,FVG Long,Profit target,$1494.32,$94781.28,$5.68,$250.00,$1500.00,$5.68,5,
830,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16873.25,16848.25,6/2/2023 4:00:00 PM,6/2/2023 4:00:00 PM,FVG Long,Stop loss,($505.68),$94275.60,$5.68,$500.00,$0.00,$505.68,1,
831,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16854.50,16829.50,6/2/2023 5:15:00 PM,6/2/2023 6:00:00 PM,FVG Long,Stop loss,($505.68),$93769.92,$5.68,$500.00,$380.00,$885.68,4,
832,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16865.75,16940.75,6/5/2023 4:15:00 PM,6/5/2023 5:30:00 PM,FVG Long,Profit target,$1494.32,$95264.24,$5.68,$145.00,$1500.00,$5.68,6,
833,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16799.75,16824.75,6/6/2023 4:00:00 PM,6/6/2023 4:00:00 PM,FVG Short,Stop loss,($505.68),$94758.56,$5.68,$500.00,$0.00,$505.68,1,
834,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16899.00,16874.00,6/7/2023 4:15:00 PM,6/7/2023 4:15:00 PM,FVG Long,Stop loss,($505.68),$94252.88,$5.68,$500.00,$0.00,$505.68,1,
835,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16816.75,16741.75,6/7/2023 4:45:00 PM,6/7/2023 5:00:00 PM,FVG Short,Profit target,$1494.32,$95747.20,$5.68,$230.00,$1500.00,$5.68,2,
836,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16742.50,16767.50,6/7/2023 5:15:00 PM,6/7/2023 5:45:00 PM,FVG Short,Stop loss,($505.68),$95241.52,$5.68,$500.00,$490.00,$995.68,3,
837,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16888.50,16863.50,6/9/2023 4:00:00 PM,6/9/2023 4:45:00 PM,FVG Long,Stop loss,($505.68),$94735.84,$5.68,$500.00,$1345.00,$1850.68,4,
838,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17212.25,17287.25,6/14/2023 4:15:00 PM,6/14/2023 5:30:00 PM,FVG Long,Profit target,$1494.32,$96230.16,$5.68,$280.00,$1500.00,$5.68,6,
839,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,17293.00,17368.00,6/15/2023 4:15:00 PM,6/15/2023 5:00:00 PM,FVG Long,Profit target,$1494.32,$97724.48,$5.68,$335.00,$1500.00,$5.68,4,
840,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17332.00,17331.00,6/19/2023 4:15:00 PM,6/19/2023 7:00:00 PM,FVG Short,Exit on session close,$14.32,$97738.80,$5.68,$205.00,$195.00,$180.68,12,
841,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,17233.75,17258.75,6/20/2023 4:45:00 PM,6/20/2023 4:45:00 PM,FVG Short,Stop loss,($505.68),$97233.12,$5.68,$500.00,$0.00,$505.68,1,
