Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
974,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19949,19946,11/18/2024 10:45:00 AM,11/18/2024 6:30:00 PM,FVG Short,Exit on session close,$69.48,$173448.52,$5.52,$1125.00,$2100.00,$2030.52,32,
975,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19706,19831,11/19/2024 11:00:00 AM,11/19/2024 5:30:00 PM,FVG Short,Stop loss,($3130.52),$170318.00,$5.52,$3125.00,$3075.00,$6205.52,27,
976,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19918,19812,11/20/2024 11:15:00 AM,11/20/2024 6:30:00 PM,FVG Short,Exit on session close,$2644.48,$172962.48,$5.52,$600.00,$4650.00,$2005.52,30,
977,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19739,19928,11/21/2024 11:30:00 AM,11/21/2024 6:30:00 PM,FVG Long,Exit on session close,$4719.48,$177681.96,$5.52,$750.00,$4900.00,$180.52,29,
978,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19831,19956,11/22/2024 10:45:00 AM,11/22/2024 1:30:00 PM,FVG Short,Stop loss,($3130.52),$174551.44,$5.52,$3125.00,$850.00,$3980.52,12,
979,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20118,20125,11/25/2024 12:30:00 PM,11/25/2024 6:30:00 PM,FVG Short,Exit on session close,($180.52),$174370.92,$5.52,$2100.00,$725.00,$905.52,25,
980,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20058,20049,11/26/2024 10:45:00 AM,11/26/2024 6:30:00 PM,FVG Long,Exit on session close,($230.52),$174140.40,$5.52,$925.00,$2225.00,$2455.52,32,
981,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,19925,20015,11/27/2024 11:00:00 AM,11/27/2024 6:30:00 PM,FVG Short,Exit on session close,($2255.52),$171884.88,$5.52,$2950.00,$525.00,$2780.52,31,
982,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20144,20184,11/28/2024 12:00:00 PM,11/28/2024 6:30:00 PM,FVG Short,Exit on session close,($1005.52),$170879.36,$5.52,$1175.00,$1125.00,$2130.52,27,
983,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20172,20395,11/29/2024 11:15:00 AM,11/29/2024 6:30:00 PM,FVG Long,Exit on session close,$5569.48,$176448.84,$5.52,$500.00,$5850.00,$280.52,30,
984,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20474,20664,12/2/2024 11:45:00 AM,12/2/2024 6:30:00 PM,FVG Long,Exit on session close,$4744.48,$181193.32,$5.52,$400.00,$5775.00,$1030.52,28,
985,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20747,20767,12/3/2024 10:45:00 AM,12/3/2024 6:30:00 PM,FVG Short,Exit on session close,($505.52),$180687.80,$5.52,$1150.00,$1650.00,$2155.52,32,
986,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20916,20960,12/4/2024 12:00:00 PM,12/4/2024 6:30:00 PM,FVG Short,Exit on session close,($1105.52),$179582.28,$5.52,$2500.00,$875.00,$1980.52,27,
987,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21062,21105,12/5/2024 11:45:00 AM,12/5/2024 6:30:00 PM,FVG Long,Exit on session close,$1069.48,$180651.76,$5.52,$825.00,$1550.00,$480.52,28,
988,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21122,21089,12/9/2024 10:45:00 AM,12/9/2024 6:30:00 PM,FVG Short,Exit on session close,$819.48,$181471.24,$5.52,$1000.00,$1550.00,$730.52,32,
989,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21082,21133,12/11/2024 10:45:00 AM,12/11/2024 6:30:00 PM,FVG Long,Exit on session close,$1269.48,$182740.72,$5.52,$625.00,$1825.00,$555.52,32,
990,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21062,21068,12/16/2024 11:45:00 AM,12/16/2024 6:30:00 PM,FVG Short,Exit on session close,($155.52),$182585.20,$5.52,$700.00,$875.00,$1030.52,28,
991,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21049,20988,12/17/2024 10:30:00 AM,12/17/2024 6:30:00 PM,FVG Long,Exit on session close,($1530.52),$181054.68,$5.52,$2025.00,$900.00,$2430.52,33,
992,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20771,20664,12/19/2024 10:45:00 AM,12/19/2024 6:30:00 PM,FVG Short,Exit on session close,$2669.48,$183724.16,$5.52,$875.00,$2900.00,$230.52,32,
993,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20576,20579,12/23/2024 10:30:00 AM,12/23/2024 6:30:00 PM,FVG Long,Exit on session close,$69.48,$183793.64,$5.52,$1775.00,$700.00,$630.52,33,
994,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20566,20601,12/27/2024 12:00:00 PM,12/27/2024 6:30:00 PM,FVG Short,Exit on session close,($880.52),$182913.12,$5.52,$2400.00,$100.00,$980.52,27,
995,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20520,20645,1/2/2025 12:30:00 PM,1/2/2025 4:00:00 PM,FVG Short,Stop loss,($3130.52),$179782.60,$5.52,$3125.00,$675.00,$3805.52,15,
996,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20590,20561,1/3/2025 11:45:00 AM,1/3/2025 6:30:00 PM,FVG Short,Exit on session close,$719.48,$180502.08,$5.52,$1000.00,$1600.00,$880.52,28,
997,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,20649,20899,1/6/2025 10:30:00 AM,1/6/2025 5:45:00 PM,FVG Long,Profit target,$6244.48,$186746.56,$5.52,$1000.00,$6250.00,$5.52,30,
998,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21035,20910,1/10/2025 12:00:00 PM,1/10/2025 4:15:00 PM,FVG Long,Stop loss,($3130.52),$183616.04,$5.52,$3125.00,$575.00,$3705.52,18,
999,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21523,21551,1/17/2025 10:30:00 AM,1/17/2025 6:30:00 PM,FVG Long,Exit on session close,$694.48,$184310.52,$5.52,$1400.00,$1250.00,$555.52,33,
1000,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21751,21876,1/27/2025 11:45:00 AM,1/27/2025 2:30:00 PM,FVG Short,Stop loss,($3130.52),$181180.00,$5.52,$3125.00,$900.00,$4030.52,12,
1001,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22420,22396,1/31/2025 10:45:00 AM,1/31/2025 6:30:00 PM,FVG Long,Exit on session close,($605.52),$180574.48,$5.52,$2675.00,$200.00,$805.52,32,
1002,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21933,22058,2/3/2025 11:30:00 AM,2/3/2025 4:30:00 PM,FVG Short,Stop loss,($3130.52),$177443.96,$5.52,$3125.00,$1350.00,$4480.52,21,
1003,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22376,22501,2/6/2025 12:00:00 PM,2/6/2025 4:15:00 PM,FVG Short,Stop loss,($3130.52),$174313.44,$5.52,$3125.00,$1275.00,$4405.52,18,
1004,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22538,22644,2/11/2025 11:00:00 AM,2/11/2025 6:30:00 PM,FVG Short,Exit on session close,($2655.52),$171657.92,$5.52,$3000.00,$725.00,$3380.52,31,
1005,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23123,23075,2/14/2025 12:00:00 PM,2/14/2025 6:30:00 PM,FVG Short,Exit on session close,$1194.48,$172852.40,$5.52,$1100.00,$1725.00,$530.52,27,
1006,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23203,23390,2/17/2025 10:30:00 AM,2/17/2025 6:30:00 PM,FVG Long,Exit on session close,$4669.48,$177521.88,$5.52,$200.00,$4775.00,$105.52,33,
1007,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23316,23441,2/18/2025 10:45:00 AM,2/18/2025 3:00:00 PM,FVG Short,Stop loss,($3130.52),$174391.36,$5.52,$3125.00,$450.00,$3580.52,18,
1008,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23461,23211,2/19/2025 11:15:00 AM,2/19/2025 1:00:00 PM,FVG Short,Profit target,$6244.48,$180635.84,$5.52,$75.00,$6250.00,$5.52,8,
1009,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23122,22872,2/20/2025 11:45:00 AM,2/20/2025 5:15:00 PM,FVG Short,Profit target,$6244.48,$186880.32,$5.52,$400.00,$6250.00,$5.52,23,
1010,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23017,22892,2/24/2025 10:30:00 AM,2/24/2025 4:00:00 PM,FVG Long,Stop loss,($3130.52),$183749.80,$5.52,$3125.00,$1775.00,$4905.52,23,
1011,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23020,23029,2/25/2025 11:00:00 AM,2/25/2025 6:30:00 PM,FVG Long,Exit on session close,$219.48,$183969.28,$5.52,$2925.00,$3300.00,$3080.52,31,
1012,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23152,23027,2/27/2025 10:45:00 AM,2/27/2025 4:00:00 PM,FVG Long,Stop loss,($3130.52),$180838.76,$5.52,$3125.00,$2400.00,$5530.52,22,
1013,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23282,23532,3/3/2025 10:45:00 AM,3/3/2025 1:15:00 PM,FVG Long,Profit target,$6244.48,$187083.24,$5.52,$50.00,$6250.00,$5.52,11,
1014,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23661,23709,3/5/2025 11:00:00 AM,3/5/2025 6:30:00 PM,FVG Long,Exit on session close,$1194.48,$188277.72,$5.52,$2925.00,$2175.00,$980.52,31,
1015,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23664,23789,3/6/2025 11:30:00 AM,3/6/2025 12:45:00 PM,FVG Short,Stop loss,($3130.52),$185147.20,$5.52,$3125.00,$1225.00,$4355.52,6,
1016,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23613,23575,3/7/2025 11:45:00 AM,3/7/2025 6:30:00 PM,FVG Short,Exit on session close,$944.48,$186091.68,$5.52,$2400.00,$5225.00,$4280.52,28,
1017,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23312,23437,3/10/2025 10:30:00 AM,3/10/2025 10:30:00 AM,FVG Short,Stop loss,($3130.52),$182961.16,$5.52,$3125.00,$0.00,$3130.52,1,
1018,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23441,23316,3/10/2025 11:00:00 AM,3/10/2025 11:45:00 AM,FVG Long,Stop loss,($3130.52),$179830.64,$5.52,$3125.00,$1000.00,$4130.52,4,
1019,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23163,23055,3/13/2025 12:30:00 PM,3/13/2025 6:30:00 PM,FVG Short,Exit on session close,$2694.48,$182525.12,$5.52,$525.00,$5400.00,$2705.52,25,
1020,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23451,23550,3/14/2025 12:15:00 PM,3/14/2025 6:30:00 PM,FVG Long,Exit on session close,$2469.48,$184994.60,$5.52,$1300.00,$3400.00,$930.52,26,
1021,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23504,23629,3/17/2025 10:45:00 AM,3/17/2025 2:45:00 PM,FVG Short,Stop loss,($3130.52),$181864.08,$5.52,$3125.00,$575.00,$3705.52,17,
1022,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23995,23870,3/18/2025 11:00:00 AM,3/18/2025 2:45:00 PM,FVG Long,Stop loss,($3130.52),$178733.56,$5.52,$3125.00,$175.00,$3305.52,16,
1023,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23606,23356,3/20/2025 10:30:00 AM,3/20/2025 11:15:00 AM,FVG Short,Profit target,$6244.48,$184978.04,$5.52,$500.00,$6250.00,$5.52,4,
1024,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23343,23468,3/20/2025 11:45:00 AM,3/20/2025 12:00:00 PM,FVG Short,Stop loss,($3130.52),$181847.52,$5.52,$3125.00,$75.00,$3205.52,2,
1025,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23447,23464,3/20/2025 12:30:00 PM,3/20/2025 6:30:00 PM,FVG Long,Exit on session close,$419.48,$182267.00,$5.52,$1450.00,$2750.00,$2330.52,25,
1026,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23340,23375,3/21/2025 11:45:00 AM,3/21/2025 6:30:00 PM,FVG Long,Exit on session close,$869.48,$183136.48,$5.52,$2850.00,$1650.00,$780.52,28,
1027,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23459,23349,3/24/2025 11:00:00 AM,3/24/2025 6:30:00 PM,FVG Short,Exit on session close,$2744.48,$185880.96,$5.52,$2250.00,$3525.00,$780.52,31,
1028,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23457,23239,3/26/2025 10:30:00 AM,3/26/2025 6:30:00 PM,FVG Short,Exit on session close,$5444.48,$191325.44,$5.52,$1650.00,$5600.00,$155.52,33,
1029,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22981,22927,3/28/2025 11:00:00 AM,3/28/2025 6:30:00 PM,FVG Short,Exit on session close,$1344.48,$192669.92,$5.52,$2800.00,$2800.00,$1455.52,31,
1030,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22620,22707,3/31/2025 12:15:00 PM,3/31/2025 6:30:00 PM,FVG Short,Exit on session close,($2180.52),$190489.40,$5.52,$2225.00,$3925.00,$6105.52,26,
1031,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22923,22798,4/1/2025 10:45:00 AM,4/1/2025 1:45:00 PM,FVG Long,Stop loss,($3130.52),$187358.88,$5.52,$3125.00,$2575.00,$5705.52,13,
1032,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22770,22895,4/2/2025 12:30:00 PM,4/2/2025 5:45:00 PM,FVG Short,Stop loss,($3130.52),$184228.36,$5.52,$3125.00,$3650.00,$6780.52,22,
1033,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22498,22248,4/3/2025 11:45:00 AM,4/3/2025 4:15:00 PM,FVG Short,Profit target,$6244.48,$190472.84,$5.52,$850.00,$6250.00,$5.52,19,
1034,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,21807,21557,4/4/2025 10:30:00 AM,4/4/2025 12:15:00 PM,FVG Short,Profit target,$6244.48,$196717.32,$5.52,$1750.00,$6250.00,$5.52,8,
1035,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,19810,20060,4/7/2025 10:30:00 AM,4/7/2025 12:00:00 PM,FVG Long,Profit target,$6244.48,$202961.80,$5.52,$2150.00,$6250.00,$5.52,7,
1036,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20058,20183,4/9/2025 10:45:00 AM,4/9/2025 11:00:00 AM,FVG Short,Stop loss,($3130.52),$199831.28,$5.52,$3125.00,$1625.00,$4755.52,2,
1037,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20097,20222,4/9/2025 12:15:00 PM,4/9/2025 1:00:00 PM,FVG Short,Stop loss,($3130.52),$196700.76,$5.52,$3125.00,$950.00,$4080.52,4,
1038,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20967,20717,4/11/2025 10:30:00 AM,4/11/2025 10:45:00 AM,FVG Short,Profit target,$6244.48,$202945.24,$5.52,$125.00,$6250.00,$5.52,2,
1039,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,20689,20814,4/11/2025 11:15:00 AM,4/11/2025 12:00:00 PM,FVG Short,Stop loss,($3130.52),$199814.72,$5.52,$3125.00,$3500.00,$6630.52,4,
1040,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,21630,21650,4/16/2025 11:00:00 AM,4/16/2025 6:30:00 PM,FVG Long,Exit on session close,$494.48,$200309.20,$5.52,$2625.00,$3150.00,$2655.52,31,
1041,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22289,22414,4/23/2025 12:00:00 PM,4/23/2025 3:45:00 PM,FVG Short,Stop loss,($3130.52),$197178.68,$5.52,$3125.00,$2500.00,$5630.52,16,
1042,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,22555,22738,4/25/2025 10:30:00 AM,4/25/2025 6:30:00 PM,FVG Long,Exit on session close,$4569.48,$201748.16,$5.52,$25.00,$4975.00,$405.52,33,
1043,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,22719,22844,4/28/2025 10:30:00 AM,4/28/2025 11:45:00 AM,FVG Short,Stop loss,($3130.52),$198617.64,$5.52,$3125.00,$200.00,$3330.52,6,
1044,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23554,23679,5/5/2025 11:30:00 AM,5/5/2025 2:15:00 PM,FVG Short,Stop loss,($3130.52),$195487.12,$5.52,$3125.00,$175.00,$3305.52,12,
1045,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23527,23277,5/6/2025 10:30:00 AM,5/6/2025 11:30:00 AM,FVG Short,Profit target,$6244.48,$201731.60,$5.52,$350.00,$6250.00,$5.52,5,
1046,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23296,23421,5/6/2025 11:45:00 AM,5/6/2025 12:00:00 PM,FVG Short,Stop loss,($3130.52),$198601.08,$5.52,$3125.00,$75.00,$3205.52,2,
1047,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23442,23625,5/6/2025 12:30:00 PM,5/6/2025 6:30:00 PM,FVG Long,Exit on session close,$4569.48,$203170.56,$5.52,$100.00,$5925.00,$1355.52,25,
1048,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23621,23499,5/7/2025 11:15:00 AM,5/7/2025 6:30:00 PM,FVG Short,Exit on session close,$3044.48,$206215.04,$5.52,$725.00,$3375.00,$330.52,30,
1049,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23729,23795,5/8/2025 10:45:00 AM,5/8/2025 6:30:00 PM,FVG Long,Exit on session close,$1644.48,$207859.52,$5.52,$3000.00,$2475.00,$830.52,32,
1050,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23989,24114,5/12/2025 10:30:00 AM,5/12/2025 10:45:00 AM,FVG Short,Stop loss,($3130.52),$204729.00,$5.52,$3125.00,$50.00,$3180.52,2,
1051,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24094,23969,5/12/2025 11:15:00 AM,5/12/2025 1:15:00 PM,FVG Long,Stop loss,($3130.52),$201598.48,$5.52,$3125.00,$1675.00,$4805.52,9,
1052,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23814,23939,5/14/2025 11:30:00 AM,5/14/2025 2:30:00 PM,FVG Short,Stop loss,($3130.52),$198467.96,$5.52,$3125.00,$150.00,$3280.52,13,
1053,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23826,24056,5/15/2025 10:45:00 AM,5/15/2025 6:30:00 PM,FVG Long,Exit on session close,$5744.48,$204212.44,$5.52,$1450.00,$6050.00,$305.52,32,
1054,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24033,24158,5/19/2025 11:15:00 AM,5/19/2025 4:00:00 PM,FVG Short,Stop loss,($3130.52),$201081.92,$5.52,$3125.00,$850.00,$3980.52,20,
1055,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24304,24374,5/20/2025 11:00:00 AM,5/20/2025 6:30:00 PM,FVG Long,Exit on session close,$1744.48,$202826.40,$5.52,$325.00,$2775.00,$1030.52,31,
1056,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24272,24397,5/21/2025 12:15:00 PM,5/21/2025 4:15:00 PM,FVG Short,Stop loss,($3130.52),$199695.88,$5.52,$3125.00,$1950.00,$5080.52,17,
1057,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24300,24175,5/22/2025 11:00:00 AM,5/22/2025 2:15:00 PM,FVG Long,Stop loss,($3130.52),$196565.36,$5.52,$3125.00,$0.00,$3130.52,14,
1058,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24372,24122,5/23/2025 11:30:00 AM,5/23/2025 1:45:00 PM,FVG Short,Profit target,$6244.48,$202809.84,$5.52,$850.00,$6250.00,$5.52,10,
1059,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24512,24578,5/27/2025 11:45:00 AM,5/27/2025 6:30:00 PM,FVG Long,Exit on session close,$1644.48,$204454.32,$5.52,$1225.00,$2525.00,$880.52,28,
1060,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24553,24379,5/28/2025 11:00:00 AM,5/28/2025 6:30:00 PM,FVG Short,Exit on session close,$4344.48,$208798.80,$5.52,$250.00,$5600.00,$1255.52,31,
1061,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24401,24151,5/29/2025 10:45:00 AM,5/29/2025 6:15:00 PM,FVG Short,Profit target,$6244.48,$215043.28,$5.52,$2425.00,$6250.00,$5.52,31,
1062,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24453,24328,5/30/2025 10:30:00 AM,5/30/2025 2:15:00 PM,FVG Long,Stop loss,($3130.52),$211912.76,$5.52,$3125.00,$800.00,$3930.52,16,
1063,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24162,24248,6/2/2025 12:15:00 PM,6/2/2025 6:30:00 PM,FVG Short,Exit on session close,($2155.52),$209757.24,$5.52,$2775.00,$3175.00,$5330.52,26,
1064,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24272,24407,6/3/2025 11:30:00 AM,6/3/2025 6:30:00 PM,FVG Long,Exit on session close,$3369.48,$213126.72,$5.52,$1475.00,$3525.00,$155.52,29,
1065,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24514,24556,6/4/2025 12:30:00 PM,6/4/2025 6:30:00 PM,FVG Short,Exit on session close,($1055.52),$212071.20,$5.52,$1750.00,$2350.00,$3405.52,25,
1066,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24672,24547,6/5/2025 11:00:00 AM,6/5/2025 3:30:00 PM,FVG Long,Stop loss,($3130.52),$208940.68,$5.52,$3125.00,$2750.00,$5880.52,19,
1067,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24475,24449,6/9/2025 11:45:00 AM,6/9/2025 6:30:00 PM,FVG Short,Exit on session close,$644.48,$209585.16,$5.52,$675.00,$2325.00,$1680.52,28,
1068,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24293,24288,6/10/2025 10:45:00 AM,6/10/2025 6:30:00 PM,FVG Short,Exit on session close,$119.48,$209704.64,$5.52,$2900.00,$1225.00,$1105.52,32,
1069,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24355,24230,6/11/2025 10:30:00 AM,6/11/2025 5:45:00 PM,FVG Long,Stop loss,($3130.52),$206574.12,$5.52,$3125.00,$2550.00,$5680.52,30,
1070,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23940,24065,6/12/2025 10:30:00 AM,6/12/2025 3:45:00 PM,FVG Short,Stop loss,($3130.52),$203443.60,$5.52,$3125.00,$975.00,$4105.52,22,
1071,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23676,23801,6/13/2025 11:00:00 AM,6/13/2025 2:00:00 PM,FVG Short,Stop loss,($3130.52),$200313.08,$5.52,$3125.00,$1100.00,$4230.52,13,
1072,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23849,23974,6/16/2025 11:45:00 AM,6/16/2025 4:45:00 PM,FVG Short,Stop loss,($3130.52),$197182.56,$5.52,$3125.00,$675.00,$3805.52,21,
1073,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23692,23748,6/17/2025 10:30:00 AM,6/17/2025 6:30:00 PM,FVG Long,Exit on session close,$1394.48,$198577.04,$5.52,$1475.00,$3400.00,$2005.52,33,
1074,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23689,23592,6/18/2025 11:00:00 AM,6/18/2025 6:30:00 PM,FVG Short,Exit on session close,$2419.48,$200996.52,$5.52,$1525.00,$3900.00,$1480.52,31,
1075,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23489,23614,6/20/2025 11:15:00 AM,6/20/2025 1:15:00 PM,FVG Short,Stop loss,($3130.52),$197866.00,$5.52,$3125.00,$325.00,$3455.52,9,
1076,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23612,23487,6/23/2025 10:30:00 AM,6/23/2025 12:15:00 PM,FVG Long,Stop loss,($3130.52),$194735.48,$5.52,$3125.00,$575.00,$3705.52,8,
1077,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23865,23761,6/25/2025 11:00:00 AM,6/25/2025 6:30:00 PM,FVG Short,Exit on session close,$2594.48,$197329.96,$5.52,$675.00,$3375.00,$780.52,31,
1078,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,23932,23807,6/26/2025 10:45:00 AM,6/26/2025 2:45:00 PM,FVG Long,Stop loss,($3130.52),$194199.44,$5.52,$3125.00,$1050.00,$4180.52,17,
1079,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24251,24179,6/30/2025 11:00:00 AM,6/30/2025 6:30:00 PM,FVG Short,Exit on session close,$1794.48,$195993.92,$5.52,$975.00,$3625.00,$1830.52,31,
1080,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24113,23953,7/1/2025 10:45:00 AM,7/1/2025 6:30:00 PM,FVG Short,Exit on session close,$3994.48,$199988.40,$5.52,$475.00,$5625.00,$1630.52,32,
1081,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,24074,24199,7/3/2025 11:30:00 AM,7/3/2025 5:45:00 PM,FVG Short,Stop loss,($3130.52),$196857.88,$5.52,$3125.00,$1625.00,$4755.52,26,
1082,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,23969,24019,7/4/2025 11:15:00 AM,7/4/2025 6:30:00 PM,FVG Short,Exit on session close,($1255.52),$195602.36,$5.52,$2825.00,$75.00,$1330.52,30,
1083,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24166,24249,7/7/2025 11:45:00 AM,7/7/2025 6:30:00 PM,FVG Long,Exit on session close,$2069.48,$197671.84,$5.52,$375.00,$4050.00,$1980.52,28,
1084,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24359,24493,7/8/2025 10:30:00 AM,7/8/2025 6:30:00 PM,FVG Long,Exit on session close,$3344.48,$201016.32,$5.52,$950.00,$3475.00,$130.52,33,
1085,FDAX DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,24629,24823,7/9/2025 10:30:00 AM,7/9/2025 6:30:00 PM,FVG Long,Exit on session close,$4844.48,$205860.80,$5.52,$450.00,$5775.00,$930.52,33,
