Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
419,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2281.0,2287.6,12/30/2021 3:45:00 PM,12/30/2021 11:00:00 PM,FVG Long,Exit on session close,$653.88,($2934.28),$6.12,$340.00,$920.00,$266.12,88,
420,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2297.7,2302.6,12/31/2021 3:40:00 PM,12/31/2021 11:00:00 PM,FVG Long,Exit on session close,$483.88,($2450.40),$6.12,$460.00,$580.00,$96.12,89,
421,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2287.0,2287.0,1/4/2022 4:35:00 PM,1/4/2022 11:00:00 PM,FVG Long,Exit on session close,($6.12),($2456.52),$6.12,$280.00,$230.00,$236.12,78,
422,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2299.2,2282.7,1/5/2022 3:40:00 PM,1/5/2022 11:00:00 PM,FVG Long,Exit on session close,($1656.12),($4112.64),$6.12,$1890.00,$360.00,$2016.12,89,
423,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2276.3,2293.6,1/11/2022 3:40:00 PM,1/11/2022 11:00:00 PM,FVG Long,Exit on session close,$1723.88,($2388.76),$6.12,$170.00,$1890.00,$166.12,89,
424,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2295.8,2297.8,1/12/2022 4:20:00 PM,1/12/2022 11:00:00 PM,FVG Long,Exit on session close,$193.88,($2194.88),$6.12,$370.00,$450.00,$256.12,81,
425,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2295.3,2289.4,1/14/2022 3:55:00 PM,1/14/2022 11:00:00 PM,FVG Long,Exit on session close,($596.12),($2791.00),$6.12,$900.00,$260.00,$856.12,86,
426,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2296.0,2312.8,1/19/2022 3:40:00 PM,1/19/2022 11:00:00 PM,FVG Long,Exit on session close,$1673.88,($1117.12),$6.12,$0.00,$2000.00,$326.12,89,
427,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2316.6,2311.9,1/20/2022 3:40:00 PM,1/20/2022 11:00:00 PM,FVG Long,Exit on session close,($476.12),($1593.24),$6.12,$680.00,$400.00,$876.12,89,
428,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2313.1,2308.2,1/21/2022 3:40:00 PM,1/21/2022 11:00:00 PM,FVG Long,Exit on session close,($496.12),($2089.36),$6.12,$1230.00,$220.00,$716.12,89,
429,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2324.0,2320.2,1/25/2022 3:55:00 PM,1/25/2022 11:00:00 PM,FVG Long,Exit on session close,($386.12),($2475.48),$6.12,$1090.00,$230.00,$616.12,86,
430,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2268.6,2267.5,1/31/2022 3:40:00 PM,1/31/2022 11:00:00 PM,FVG Long,Exit on session close,($116.12),($2591.60),$6.12,$490.00,$210.00,$326.12,89,
431,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2275.3,2271.1,2/1/2022 3:40:00 PM,2/1/2022 11:00:00 PM,FVG Long,Exit on session close,($426.12),($3017.72),$6.12,$740.00,$310.00,$736.12,89,
432,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2274.5,2277.0,2/2/2022 3:40:00 PM,2/2/2022 11:00:00 PM,FVG Long,Exit on session close,$243.88,($2773.84),$6.12,$370.00,$730.00,$486.12,89,
433,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2276.7,2278.6,2/4/2022 3:50:00 PM,2/4/2022 11:00:00 PM,FVG Long,Exit on session close,$183.88,($2589.96),$6.12,$470.00,$390.00,$206.12,87,
434,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2284.5,2291.0,2/7/2022 3:40:00 PM,2/7/2022 11:00:00 PM,FVG Long,Exit on session close,$643.88,($1946.08),$6.12,$230.00,$990.00,$346.12,89,
435,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2294.9,2296.6,2/8/2022 4:25:00 PM,2/8/2022 11:00:00 PM,FVG Long,Exit on session close,$163.88,($1782.20),$6.12,$20.00,$480.00,$316.12,80,
436,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2297.8,2304.0,2/9/2022 3:40:00 PM,2/9/2022 11:00:00 PM,FVG Long,Exit on session close,$613.88,($1168.32),$6.12,$70.00,$910.00,$296.12,89,
437,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2302.6,2297.1,2/10/2022 3:50:00 PM,2/10/2022 11:00:00 PM,FVG Long,Exit on session close,($556.12),($1724.44),$6.12,$650.00,$1050.00,$1606.12,87,
438,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2306.4,2330.4,2/11/2022 4:30:00 PM,2/11/2022 11:00:00 PM,FVG Long,Exit on session close,$2393.88,$669.44,$6.12,$270.00,$3080.00,$686.12,79,
439,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2338.2,2342.9,2/14/2022 4:05:00 PM,2/14/2022 11:00:00 PM,FVG Long,Exit on session close,$463.88,$1133.32,$6.12,$660.00,$810.00,$346.12,84,
440,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2333.6,2341.3,2/16/2022 3:40:00 PM,2/16/2022 11:00:00 PM,FVG Long,Exit on session close,$763.88,$1897.20,$6.12,$230.00,$1080.00,$316.12,89,
441,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2363.3,2370.5,2/17/2022 3:40:00 PM,2/17/2022 11:00:00 PM,FVG Long,Exit on session close,$713.88,$2611.08,$6.12,$240.00,$1050.00,$336.12,89,
442,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2367.2,2370.6,2/18/2022 4:45:00 PM,2/18/2022 11:00:00 PM,FVG Long,Exit on session close,$333.88,$2944.96,$6.12,$500.00,$450.00,$116.12,76,
443,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2368.0,2369.7,2/21/2022 3:55:00 PM,2/21/2022 7:00:00 PM,FVG Long,Exit on session close,$163.88,$3108.84,$6.12,$330.00,$180.00,$16.12,38,
444,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2376.0,2370.1,2/22/2022 3:40:00 PM,2/22/2022 11:00:00 PM,FVG Long,Exit on session close,($596.12),$2512.72,$6.12,$1060.00,$300.00,$896.12,89,
445,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2372.7,2380.7,2/23/2022 3:40:00 PM,2/23/2022 11:00:00 PM,FVG Long,Exit on session close,$793.88,$3306.60,$6.12,$0.00,$1000.00,$206.12,89,
446,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2417.2,2387.2,2/24/2022 3:40:00 PM,2/24/2022 4:25:00 PM,FVG Long,Stop loss,($3006.12),$300.48,$6.12,$3000.00,$90.00,$3096.12,10,
447,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2380.4,2380.4,2/28/2022 3:40:00 PM,2/28/2022 11:00:00 PM,FVG Long,Exit on session close,($6.12),$294.36,$6.12,$1840.00,$900.00,$906.12,89,
448,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2390.6,2417.4,3/1/2022 3:40:00 PM,3/1/2022 11:00:00 PM,FVG Long,Exit on session close,$2673.88,$2968.24,$6.12,$120.00,$3180.00,$506.12,89,
449,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2401.7,2400.6,3/2/2022 4:05:00 PM,3/2/2022 11:00:00 PM,FVG Long,Exit on session close,($116.12),$2852.12,$6.12,$1510.00,$610.00,$726.12,84,
450,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2427.6,2444.7,3/4/2022 3:40:00 PM,3/4/2022 11:00:00 PM,FVG Long,Exit on session close,$1703.88,$4556.00,$6.12,$1230.00,$1710.00,$6.12,89,
451,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2450.3,2471.6,3/7/2022 3:40:00 PM,3/7/2022 11:00:00 PM,FVG Long,Exit on session close,$2123.88,$6679.88,$6.12,$200.00,$2340.00,$216.12,89,
452,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2493.4,2528.1,3/8/2022 3:40:00 PM,3/8/2022 11:00:00 PM,FVG Long,Exit on session close,$3463.88,$10143.76,$6.12,$140.00,$5520.00,$2056.12,89,
453,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2403.2,2414.0,3/23/2022 3:55:00 PM,3/23/2022 10:00:00 PM,FVG Long,Exit on session close,$1073.88,$11217.64,$6.12,$760.00,$1540.00,$466.12,74,
454,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2429.2,2427.5,3/24/2022 3:25:00 PM,3/24/2022 10:00:00 PM,FVG Long,Exit on session close,($176.12),$11041.52,$6.12,$280.00,$780.00,$956.12,80,
455,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2424.8,2427.4,3/25/2022 4:15:00 PM,3/25/2022 10:00:00 PM,FVG Long,Exit on session close,$253.88,$11295.40,$6.12,$380.00,$730.00,$476.12,70,
456,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2399.2,2402.3,3/30/2022 3:40:00 PM,3/30/2022 11:00:00 PM,FVG Long,Exit on session close,$303.88,$11599.28,$6.12,$90.00,$910.00,$606.12,89,
457,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2409.4,2407.2,3/31/2022 3:40:00 PM,3/31/2022 11:00:00 PM,FVG Long,Exit on session close,($226.12),$11373.16,$6.12,$460.00,$1050.00,$1276.12,89,
458,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2403.9,2401.8,4/4/2022 3:45:00 PM,4/4/2022 11:00:00 PM,FVG Long,Exit on session close,($216.12),$11157.04,$6.12,$1070.00,$260.00,$476.12,88,
459,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2410.5,2391.5,4/5/2022 3:40:00 PM,4/5/2022 11:00:00 PM,FVG Long,Exit on session close,($1906.12),$9250.92,$6.12,$2470.00,$330.00,$2236.12,89,
460,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2399.0,2393.3,4/6/2022 3:40:00 PM,4/6/2022 11:00:00 PM,FVG Long,Exit on session close,($576.12),$8674.80,$6.12,$1710.00,$140.00,$716.12,89,
461,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2396.9,2399.6,4/7/2022 3:40:00 PM,4/7/2022 11:00:00 PM,FVG Long,Exit on session close,$263.88,$8938.68,$6.12,$150.00,$970.00,$706.12,89,
462,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2405.7,2415.3,4/8/2022 3:40:00 PM,4/8/2022 11:00:00 PM,FVG Long,Exit on session close,$953.88,$9892.56,$6.12,$70.00,$1140.00,$186.12,89,
463,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2432.3,2422.4,4/11/2022 3:40:00 PM,4/11/2022 11:00:00 PM,FVG Long,Exit on session close,($996.12),$8896.44,$6.12,$2340.00,$190.00,$1186.12,89,
464,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2437.3,2435.2,4/12/2022 3:40:00 PM,4/12/2022 11:00:00 PM,FVG Long,Exit on session close,($216.12),$8680.32,$6.12,$810.00,$1030.00,$1246.12,89,
465,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2447.5,2446.2,4/13/2022 3:40:00 PM,4/13/2022 11:00:00 PM,FVG Long,Exit on session close,($136.12),$8544.20,$6.12,$580.00,$320.00,$456.12,89,
466,GC FEB26,Backtest,FairValueGapStrategyFiltered,Long,1,2459.5,2446.9,4/18/2022 3:40:00 PM,4/18/2022 11:00:00 PM,FVG Long,Exit on session close,($1266.12),$7278.08,$6.12,$1530.00,$370.00,$1636.12,89,
