Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
1,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,8957.75,9057.75,1/4/2019 4:15:00 PM,1/4/2019 5:15:00 PM,FVG Long,Profit target,$2000.00,$2000.00,$0.00,$545.00,$2000.00,$0.00,5,
2,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9091.25,9155.00,1/7/2019 3:45:00 PM,1/7/2019 11:00:00 PM,FVG Long,Exit on session close,$1275.00,$3275.00,$0.00,$380.00,$1890.00,$615.00,29,
3,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9189.50,9239.50,1/10/2019 4:15:00 PM,1/10/2019 5:00:00 PM,FVG Short,Stop loss,($1000.00),$2275.00,$0.00,$1000.00,$60.00,$1060.00,4,
4,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9294.75,9328.50,1/15/2019 4:15:00 PM,1/15/2019 11:00:00 PM,FVG Long,Exit on session close,$675.00,$2950.00,$0.00,$315.00,$885.00,$210.00,27,
5,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9372.50,9322.50,1/16/2019 4:15:00 PM,1/16/2019 10:15:00 PM,FVG Long,Stop loss,($1000.00),$1950.00,$0.00,$1000.00,$195.00,$1195.00,25,
6,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9338.75,9380.75,1/17/2019 4:15:00 PM,1/17/2019 11:00:00 PM,FVG Long,Exit on session close,$840.00,$2790.00,$0.00,$345.00,$1425.00,$585.00,27,
7,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9431.50,9445.25,1/25/2019 4:30:00 PM,1/25/2019 11:00:00 PM,FVG Long,Exit on session close,$275.00,$3065.00,$0.00,$265.00,$580.00,$305.00,26,
8,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9350.50,9348.75,1/28/2019 3:45:00 PM,1/28/2019 11:00:00 PM,FVG Short,Exit on session close,$35.00,$3100.00,$0.00,$140.00,$1045.00,$1010.00,29,
9,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9331.25,9331.25,1/29/2019 4:00:00 PM,1/29/2019 11:00:00 PM,FVG Short,Exit on session close,$0.00,$3100.00,$0.00,$460.00,$1290.00,$1290.00,28,
10,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9365.00,9465.00,1/30/2019 3:45:00 PM,1/30/2019 9:00:00 PM,FVG Long,Profit target,$2000.00,$5100.00,$0.00,$410.00,$2000.00,$0.00,22,
11,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9525.75,9582.50,1/31/2019 4:15:00 PM,1/31/2019 11:00:00 PM,FVG Long,Exit on session close,$1135.00,$6235.00,$0.00,$100.00,$1345.00,$210.00,27,
12,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9622.50,9662.50,2/5/2019 3:45:00 PM,2/5/2019 11:00:00 PM,FVG Long,Exit on session close,$800.00,$7035.00,$0.00,$60.00,$1225.00,$425.00,29,
13,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9567.50,9554.50,2/7/2019 4:00:00 PM,2/7/2019 11:00:00 PM,FVG Short,Exit on session close,$260.00,$7295.00,$0.00,$835.00,$1225.00,$965.00,28,
14,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9632.75,9670.50,2/12/2019 4:15:00 PM,2/12/2019 11:00:00 PM,FVG Long,Exit on session close,$755.00,$8050.00,$0.00,$5.00,$915.00,$160.00,27,
15,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9722.25,9730.75,2/18/2019 4:30:00 PM,2/18/2019 7:00:00 PM,FVG Long,Exit on session close,$170.00,$8220.00,$0.00,$60.00,$210.00,$40.00,11,
16,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9717.25,9718.50,2/19/2019 4:15:00 PM,2/19/2019 11:00:00 PM,FVG Long,Exit on session close,$25.00,$8245.00,$0.00,$130.00,$550.00,$525.00,27,
17,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9673.50,9687.50,2/21/2019 4:15:00 PM,2/21/2019 11:00:00 PM,FVG Short,Exit on session close,($280.00),$7965.00,$0.00,$920.00,$370.00,$650.00,27,
18,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9764.50,9761.25,2/26/2019 4:15:00 PM,2/26/2019 11:00:00 PM,FVG Long,Exit on session close,($65.00),$7900.00,$0.00,$240.00,$730.00,$795.00,27,
19,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9761.25,9760.25,2/28/2019 4:15:00 PM,2/28/2019 11:00:00 PM,FVG Long,Exit on session close,($20.00),$7880.00,$0.00,$535.00,$390.00,$410.00,27,
20,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9787.50,9808.75,3/5/2019 4:15:00 PM,3/5/2019 11:00:00 PM,FVG Short,Exit on session close,($425.00),$7455.00,$0.00,$890.00,$60.00,$485.00,27,
21,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9716.25,9677.00,3/7/2019 4:00:00 PM,3/7/2019 11:00:00 PM,FVG Short,Exit on session close,$785.00,$8240.00,$0.00,$270.00,$1275.00,$490.00,28,
22,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9768.25,9821.25,3/11/2019 4:15:00 PM,3/11/2019 10:00:00 PM,FVG Long,Exit on session close,$1060.00,$9300.00,$0.00,$75.00,$1130.00,$70.00,23,
23,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9850.75,9860.50,3/12/2019 4:00:00 PM,3/12/2019 10:00:00 PM,FVG Long,Exit on session close,$195.00,$9495.00,$0.00,$290.00,$415.00,$220.00,24,
24,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9923.75,9921.25,3/13/2019 4:30:00 PM,3/13/2019 10:00:00 PM,FVG Long,Exit on session close,($50.00),$9445.00,$0.00,$420.00,$430.00,$480.00,22,
25,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10097.25,10151.00,3/21/2019 4:30:00 PM,3/21/2019 10:00:00 PM,FVG Long,Exit on session close,$1075.00,$10520.00,$0.00,$250.00,$1295.00,$220.00,22,
26,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10064.75,9979.50,3/22/2019 4:30:00 PM,3/22/2019 10:00:00 PM,FVG Short,Exit on session close,$1705.00,$12225.00,$0.00,$115.00,$1815.00,$110.00,22,
27,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9978.50,9944.00,3/27/2019 4:15:00 PM,3/27/2019 10:00:00 PM,FVG Short,Exit on session close,$690.00,$12915.00,$0.00,$145.00,$1630.00,$940.00,23,
28,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9951.50,9976.00,3/28/2019 4:30:00 PM,3/28/2019 10:00:00 PM,FVG Short,Exit on session close,($490.00),$12425.00,$0.00,$540.00,$580.00,$1070.00,22,
29,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10212.00,10162.00,4/4/2019 4:15:00 PM,4/4/2019 4:45:00 PM,FVG Long,Stop loss,($1000.00),$11425.00,$0.00,$1000.00,$70.00,$1070.00,3,
30,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10197.00,10247.00,4/8/2019 4:15:00 PM,4/8/2019 10:00:00 PM,FVG Short,Stop loss,($1000.00),$10425.00,$0.00,$1000.00,$160.00,$1160.00,24,
31,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10254.75,10272.25,4/15/2019 4:30:00 PM,4/15/2019 11:00:00 PM,FVG Short,Exit on session close,($350.00),$10075.00,$0.00,$495.00,$700.00,$1050.00,26,
32,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10347.50,10308.25,4/17/2019 3:45:00 PM,4/17/2019 11:00:00 PM,FVG Long,Exit on session close,($785.00),$9290.00,$0.00,$970.00,$140.00,$925.00,29,
33,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10335.50,10336.75,4/18/2019 3:45:00 PM,4/18/2019 11:00:00 PM,FVG Long,Exit on session close,$25.00,$9315.00,$0.00,$990.00,$50.00,$25.00,29,
34,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10317.75,10360.50,4/22/2019 4:15:00 PM,4/22/2019 11:00:00 PM,FVG Long,Exit on session close,$855.00,$10170.00,$0.00,$50.00,$1000.00,$145.00,27,
35,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10370.75,10453.25,4/23/2019 3:45:00 PM,4/23/2019 11:00:00 PM,FVG Long,Exit on session close,$1650.00,$11820.00,$0.00,$205.00,$1880.00,$230.00,29,
36,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10405.50,10455.50,4/26/2019 4:00:00 PM,4/26/2019 9:45:00 PM,FVG Short,Stop loss,($1000.00),$10820.00,$0.00,$1000.00,$580.00,$1580.00,24,
37,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10310.75,10360.75,5/6/2019 3:45:00 PM,5/6/2019 3:45:00 PM,FVG Short,Stop loss,($1000.00),$9820.00,$0.00,$1000.00,$0.00,$1000.00,1,
38,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10340.75,10240.75,5/7/2019 3:45:00 PM,5/7/2019 7:30:00 PM,FVG Short,Profit target,$2000.00,$11820.00,$0.00,$655.00,$2000.00,$0.00,16,
39,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10146.50,10196.50,5/9/2019 4:15:00 PM,5/9/2019 6:45:00 PM,FVG Short,Stop loss,($1000.00),$10820.00,$0.00,$1000.00,$890.00,$1890.00,11,
40,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10142.00,10192.00,5/10/2019 4:30:00 PM,5/10/2019 8:00:00 PM,FVG Short,Stop loss,($1000.00),$9820.00,$0.00,$1000.00,$1705.00,$2705.00,15,
41,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9997.50,9935.25,5/13/2019 4:30:00 PM,5/13/2019 11:00:00 PM,FVG Short,Exit on session close,$1245.00,$11065.00,$0.00,$410.00,$1430.00,$185.00,26,
42,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10029.00,10129.00,5/15/2019 4:15:00 PM,5/15/2019 5:30:00 PM,FVG Long,Profit target,$2000.00,$13065.00,$0.00,$40.00,$2000.00,$0.00,6,
43,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10200.75,10223.25,5/16/2019 4:15:00 PM,5/16/2019 11:00:00 PM,FVG Long,Exit on session close,$450.00,$13515.00,$0.00,$120.00,$1225.00,$775.00,27,
44,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10166.50,10133.25,5/17/2019 4:15:00 PM,5/17/2019 11:00:00 PM,FVG Long,Exit on session close,($665.00),$12850.00,$0.00,$780.00,$1490.00,$2155.00,27,
45,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10070.50,10047.00,5/22/2019 4:15:00 PM,5/22/2019 11:00:00 PM,FVG Long,Exit on session close,($470.00),$12380.00,$0.00,$605.00,$470.00,$940.00,27,
46,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9943.25,9937.50,5/23/2019 4:15:00 PM,5/23/2019 11:00:00 PM,FVG Short,Exit on session close,$115.00,$12495.00,$0.00,$450.00,$1085.00,$970.00,27,
47,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9979.25,9929.25,5/28/2019 4:15:00 PM,5/28/2019 9:00:00 PM,FVG Long,Stop loss,($1000.00),$11495.00,$0.00,$1000.00,$100.00,$1100.00,20,
48,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9883.50,9833.50,5/30/2019 4:15:00 PM,5/30/2019 8:45:00 PM,FVG Long,Stop loss,($1000.00),$10495.00,$0.00,$1000.00,$175.00,$1175.00,19,
49,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9771.75,9758.50,5/31/2019 4:15:00 PM,5/31/2019 11:00:00 PM,FVG Short,Exit on session close,$265.00,$10760.00,$0.00,$770.00,$430.00,$165.00,27,
50,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9673.25,9573.25,6/3/2019 4:15:00 PM,6/3/2019 9:15:00 PM,FVG Short,Profit target,$2000.00,$12760.00,$0.00,$885.00,$2000.00,$0.00,21,
51,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9860.50,9810.50,6/5/2019 3:45:00 PM,6/5/2019 4:00:00 PM,FVG Long,Stop loss,($1000.00),$11760.00,$0.00,$1000.00,$50.00,$1050.00,2,
52,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9993.25,10050.25,6/7/2019 4:15:00 PM,6/7/2019 11:00:00 PM,FVG Long,Exit on session close,$1140.00,$12900.00,$0.00,$5.00,$1615.00,$475.00,27,
53,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10131.50,10140.25,6/10/2019 4:00:00 PM,6/10/2019 11:00:00 PM,FVG Long,Exit on session close,$175.00,$13075.00,$0.00,$345.00,$1360.00,$1185.00,28,
54,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10152.50,10132.75,6/13/2019 4:15:00 PM,6/13/2019 11:00:00 PM,FVG Long,Exit on session close,($395.00),$12680.00,$0.00,$830.00,$105.00,$500.00,27,
55,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10160.50,10164.25,6/17/2019 4:15:00 PM,6/17/2019 11:00:00 PM,FVG Long,Exit on session close,$75.00,$12755.00,$0.00,$360.00,$245.00,$170.00,27,
56,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10288.75,10267.75,6/18/2019 4:15:00 PM,6/18/2019 11:00:00 PM,FVG Long,Exit on session close,($420.00),$12335.00,$0.00,$705.00,$565.00,$985.00,27,
57,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10321.25,10221.25,6/25/2019 4:15:00 PM,6/25/2019 8:45:00 PM,FVG Short,Profit target,$2000.00,$14335.00,$0.00,$105.00,$2000.00,$0.00,19,
58,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10266.75,10316.75,6/28/2019 4:15:00 PM,6/28/2019 10:15:00 PM,FVG Short,Stop loss,($1000.00),$13335.00,$0.00,$1000.00,$140.00,$1140.00,25,
59,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10433.75,10383.75,7/1/2019 3:45:00 PM,7/1/2019 6:30:00 PM,FVG Long,Stop loss,($1000.00),$12335.00,$0.00,$1000.00,$225.00,$1225.00,12,
60,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10374.75,10396.75,7/8/2019 4:15:00 PM,7/8/2019 11:00:00 PM,FVG Short,Exit on session close,($440.00),$11895.00,$0.00,$740.00,$25.00,$465.00,27,
61,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10539.75,10489.75,7/10/2019 4:15:00 PM,7/10/2019 5:15:00 PM,FVG Long,Stop loss,($1000.00),$10895.00,$0.00,$1000.00,$90.00,$1090.00,5,
62,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10532.50,10553.75,7/12/2019 4:15:00 PM,7/12/2019 11:00:00 PM,FVG Long,Exit on session close,$425.00,$11320.00,$0.00,$335.00,$605.00,$180.00,27,
63,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10465.50,10515.50,7/18/2019 3:45:00 PM,7/18/2019 9:00:00 PM,FVG Short,Stop loss,($1000.00),$10320.00,$0.00,$1000.00,$500.00,$1500.00,22,
64,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10509.50,10521.50,7/22/2019 4:15:00 PM,7/22/2019 11:00:00 PM,FVG Long,Exit on session close,$240.00,$10560.00,$0.00,$530.00,$445.00,$205.00,27,
65,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10564.50,10597.25,7/24/2019 4:15:00 PM,7/24/2019 11:00:00 PM,FVG Long,Exit on session close,$655.00,$11215.00,$0.00,$105.00,$1650.00,$995.00,27,
66,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10557.75,10577.25,7/25/2019 4:15:00 PM,7/25/2019 11:00:00 PM,FVG Short,Exit on session close,($390.00),$10825.00,$0.00,$605.00,$905.00,$1295.00,27,
67,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10621.25,10610.50,7/26/2019 4:15:00 PM,7/26/2019 11:00:00 PM,FVG Long,Exit on session close,($215.00),$10610.00,$0.00,$530.00,$295.00,$510.00,27,
68,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10565.25,10600.25,7/29/2019 4:15:00 PM,7/29/2019 11:00:00 PM,FVG Short,Exit on session close,($700.00),$9910.00,$0.00,$780.00,$365.00,$1065.00,27,
69,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10575.00,10475.00,7/31/2019 4:15:00 PM,7/31/2019 9:00:00 PM,FVG Short,Profit target,$2000.00,$11910.00,$0.00,$265.00,$2000.00,$0.00,20,
70,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10109.25,10009.25,8/5/2019 4:15:00 PM,8/5/2019 8:00:00 PM,FVG Short,Profit target,$2000.00,$13910.00,$0.00,$100.00,$2000.00,$0.00,16,
71,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10196.75,10296.75,8/8/2019 3:45:00 PM,8/8/2019 7:00:00 PM,FVG Long,Profit target,$2000.00,$15910.00,$0.00,$470.00,$2000.00,$0.00,14,
72,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10224.00,10324.00,8/13/2019 4:00:00 PM,8/13/2019 4:00:00 PM,FVG Long,Profit target,$2000.00,$17910.00,$0.00,$0.00,$2000.00,$0.00,1,
73,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10357.50,10307.50,8/13/2019 4:15:00 PM,8/13/2019 5:30:00 PM,FVG Long,Stop loss,($1000.00),$16910.00,$0.00,$1000.00,$545.00,$1545.00,6,
74,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10352.50,10353.25,8/21/2019 4:15:00 PM,8/21/2019 11:00:00 PM,FVG Long,Exit on session close,$15.00,$16925.00,$0.00,$865.00,$95.00,$80.00,27,
75,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10311.00,10261.00,8/29/2019 4:15:00 PM,8/29/2019 4:45:00 PM,FVG Long,Stop loss,($1000.00),$15925.00,$0.00,$1000.00,$35.00,$1035.00,3,
76,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10242.25,10207.50,9/2/2019 4:15:00 PM,9/2/2019 7:00:00 PM,FVG Short,Exit on session close,$695.00,$16620.00,$0.00,$500.00,$1325.00,$630.00,12,
77,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10438.75,10445.50,9/5/2019 4:15:00 PM,9/5/2019 11:00:00 PM,FVG Long,Exit on session close,$135.00,$16755.00,$0.00,$95.00,$865.00,$730.00,27,
78,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10447.25,10428.75,9/9/2019 4:15:00 PM,9/9/2019 11:00:00 PM,FVG Short,Exit on session close,$370.00,$17125.00,$0.00,$505.00,$1070.00,$700.00,27,
79,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10357.50,10407.50,9/10/2019 4:15:00 PM,9/10/2019 7:00:00 PM,FVG Short,Stop loss,($1000.00),$16125.00,$0.00,$1000.00,$245.00,$1245.00,12,
80,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10499.75,10485.00,9/13/2019 4:00:00 PM,9/13/2019 11:00:00 PM,FVG Short,Exit on session close,$295.00,$16420.00,$0.00,$470.00,$430.00,$135.00,28,
81,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10528.00,10491.50,9/19/2019 4:15:00 PM,9/19/2019 11:00:00 PM,FVG Long,Exit on session close,($730.00),$15690.00,$0.00,$915.00,$400.00,$1130.00,27,
82,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10460.00,10410.00,9/24/2019 4:15:00 PM,9/24/2019 5:00:00 PM,FVG Long,Stop loss,($1000.00),$14690.00,$0.00,$1000.00,$20.00,$1020.00,4,
83,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10272.00,10322.00,9/25/2019 4:15:00 PM,9/25/2019 5:00:00 PM,FVG Short,Stop loss,($1000.00),$13690.00,$0.00,$1000.00,$695.00,$1695.00,4,
84,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10348.25,10359.75,9/26/2019 4:15:00 PM,9/26/2019 11:00:00 PM,FVG Short,Exit on session close,($230.00),$13460.00,$0.00,$885.00,$785.00,$1015.00,27,
85,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10335.50,10235.50,9/27/2019 4:15:00 PM,9/27/2019 9:00:00 PM,FVG Short,Profit target,$2000.00,$15460.00,$0.00,$660.00,$2000.00,$0.00,20,
86,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10408.75,10358.75,10/1/2019 4:15:00 PM,10/1/2019 4:15:00 PM,FVG Long,Stop loss,($1000.00),$14460.00,$0.00,$1000.00,$0.00,$1000.00,1,
87,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10180.50,10128.75,10/2/2019 4:15:00 PM,10/2/2019 11:00:00 PM,FVG Short,Exit on session close,$1035.00,$15495.00,$0.00,$260.00,$1615.00,$580.00,27,
88,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10219.50,10269.50,10/8/2019 4:15:00 PM,10/8/2019 7:00:00 PM,FVG Short,Stop loss,($1000.00),$14495.00,$0.00,$1000.00,$395.00,$1395.00,12,
89,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10331.00,10361.00,10/10/2019 4:15:00 PM,10/10/2019 11:00:00 PM,FVG Long,Exit on session close,$600.00,$15095.00,$0.00,$975.00,$840.00,$240.00,27,
90,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10440.00,10432.75,10/11/2019 4:00:00 PM,10/11/2019 11:00:00 PM,FVG Long,Exit on session close,($145.00),$14950.00,$0.00,$595.00,$1055.00,$1200.00,28,
91,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10469.25,10533.75,10/15/2019 4:15:00 PM,10/15/2019 11:00:00 PM,FVG Long,Exit on session close,$1290.00,$16240.00,$0.00,$10.00,$1535.00,$245.00,27,
92,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10538.75,10610.75,10/25/2019 4:15:00 PM,10/25/2019 11:00:00 PM,FVG Long,Exit on session close,$1440.00,$17680.00,$0.00,$35.00,$1540.00,$100.00,27,
93,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10639.50,10666.50,10/31/2019 3:45:00 PM,10/31/2019 10:00:00 PM,FVG Short,Exit on session close,($540.00),$17140.00,$0.00,$680.00,$385.00,$925.00,25,
94,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10726.00,10737.75,11/1/2019 3:45:00 PM,11/1/2019 10:00:00 PM,FVG Long,Exit on session close,$235.00,$17375.00,$0.00,$750.00,$325.00,$90.00,25,
95,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10770.00,10787.25,11/6/2019 4:00:00 PM,11/6/2019 11:00:00 PM,FVG Short,Exit on session close,($345.00),$17030.00,$0.00,$375.00,$695.00,$1040.00,28,
96,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10828.00,10805.50,11/7/2019 4:15:00 PM,11/7/2019 11:00:00 PM,FVG Long,Exit on session close,($450.00),$16580.00,$0.00,$995.00,$570.00,$1020.00,28,
97,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10846.75,10845.50,11/12/2019 4:15:00 PM,11/12/2019 11:00:00 PM,FVG Long,Exit on session close,($25.00),$16555.00,$0.00,$590.00,$555.00,$580.00,27,
98,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10860.00,10857.25,11/22/2019 4:15:00 PM,11/22/2019 11:00:00 PM,FVG Short,Exit on session close,$55.00,$16610.00,$0.00,$130.00,$1050.00,$995.00,27,
99,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10925.25,10949.25,11/25/2019 4:15:00 PM,11/25/2019 11:00:00 PM,FVG Long,Exit on session close,$480.00,$17090.00,$0.00,$60.00,$565.00,$85.00,27,
100,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11011.75,10996.75,11/29/2019 4:30:00 PM,11/29/2019 7:15:00 PM,FVG Long,Exit on session close,($300.00),$16790.00,$0.00,$620.00,$50.00,$350.00,12,
101,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10915.50,10884.25,12/2/2019 4:15:00 PM,12/2/2019 11:00:00 PM,FVG Short,Exit on session close,$625.00,$17415.00,$0.00,$0.00,$1295.00,$670.00,27,
102,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10786.75,10829.75,12/3/2019 3:45:00 PM,12/3/2019 11:00:00 PM,FVG Short,Exit on session close,($860.00),$16555.00,$0.00,$975.00,$885.00,$1745.00,29,
103,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10960.50,10979.25,12/6/2019 4:15:00 PM,12/6/2019 11:00:00 PM,FVG Long,Exit on session close,$375.00,$16930.00,$0.00,$210.00,$465.00,$90.00,27,
104,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10993.75,10943.75,12/9/2019 4:15:00 PM,12/9/2019 10:00:00 PM,FVG Long,Stop loss,($1000.00),$15930.00,$0.00,$1000.00,$100.00,$1100.00,24,
105,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10962.75,10982.00,12/11/2019 4:30:00 PM,12/11/2019 11:00:00 PM,FVG Long,Exit on session close,$385.00,$16315.00,$0.00,$355.00,$450.00,$65.00,26,
106,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11038.25,10988.25,12/12/2019 4:15:00 PM,12/12/2019 6:30:00 PM,FVG Long,Stop loss,($1000.00),$15315.00,$0.00,$1000.00,$665.00,$1665.00,10,
107,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11054.50,11070.75,12/13/2019 4:15:00 PM,12/13/2019 11:00:00 PM,FVG Long,Exit on session close,$325.00,$15640.00,$0.00,$480.00,$830.00,$505.00,27,
108,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11146.00,11157.00,12/16/2019 4:15:00 PM,12/16/2019 11:00:00 PM,FVG Long,Exit on session close,$220.00,$15860.00,$0.00,$55.00,$420.00,$200.00,27,
109,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11176.25,11173.75,12/18/2019 4:00:00 PM,12/18/2019 11:00:00 PM,FVG Long,Exit on session close,($50.00),$15810.00,$0.00,$385.00,$290.00,$340.00,28,
110,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11180.25,11230.00,12/19/2019 4:15:00 PM,12/19/2019 11:00:00 PM,FVG Long,Exit on session close,$995.00,$16805.00,$0.00,$125.00,$1035.00,$40.00,27,
111,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11265.50,11279.25,12/24/2019 4:15:00 PM,12/24/2019 7:15:00 PM,FVG Short,Exit on session close,($275.00),$16530.00,$0.00,$305.00,$0.00,$275.00,13,
