Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
1,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.909,11.900,1/28/2013 4:00:00 PM,1/28/2013 8:05:00 PM,FVG Short,Exit on session close,$83.88,$83.88,$6.12,$90.00,$160.00,$76.12,18,
2,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.841,11.866,1/29/2013 4:00:00 PM,1/29/2013 5:15:00 PM,FVG Short,Stop loss,($256.12),($172.24),$6.12,$250.00,$170.00,$426.12,6,
3,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.801,11.826,2/11/2013 4:00:00 PM,2/11/2013 5:30:00 PM,FVG Short,Stop loss,($256.12),($428.36),$6.12,$250.00,$10.00,$266.12,7,
4,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.850,11.800,2/14/2013 4:00:00 PM,2/14/2013 4:45:00 PM,FVG Short,Profit target,$493.88,$65.52,$6.12,$120.00,$500.00,$6.12,4,
5,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.835,11.860,2/21/2013 4:00:00 PM,2/21/2013 4:30:00 PM,FVG Short,Stop loss,($256.12),($190.60),$6.12,$250.00,$30.00,$286.12,3,
6,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.456,12.481,4/2/2013 4:00:00 PM,4/2/2013 6:45:00 PM,FVG Short,Stop loss,($256.12),($446.72),$6.12,$250.00,$150.00,$406.12,12,
7,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.649,12.674,4/25/2013 4:00:00 PM,4/25/2013 4:45:00 PM,FVG Short,Stop loss,($256.12),($702.84),$6.12,$250.00,$60.00,$316.12,4,
8,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.616,12.566,4/26/2013 4:00:00 PM,4/26/2013 4:15:00 PM,FVG Short,Profit target,$493.88,($208.96),$6.12,$150.00,$500.00,$6.12,2,
9,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.744,12.694,5/2/2013 4:00:00 PM,5/2/2013 4:45:00 PM,FVG Short,Profit target,$493.88,$284.92,$6.12,$170.00,$500.00,$6.12,4,
10,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.580,12.584,5/29/2013 4:00:00 PM,5/29/2013 8:05:00 PM,FVG Short,Exit on session close,($46.12),$238.80,$6.12,$120.00,$500.00,$546.12,18,
11,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.549,12.574,5/30/2013 4:00:00 PM,5/30/2013 4:30:00 PM,FVG Short,Stop loss,($256.12),($17.32),$6.12,$250.00,$30.00,$286.12,3,
12,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.397,12.422,6/5/2013 4:00:00 PM,6/5/2013 6:15:00 PM,FVG Short,Stop loss,($256.12),($273.44),$6.12,$250.00,$50.00,$306.12,10,
13,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.344,12.294,6/6/2013 4:00:00 PM,6/6/2013 4:45:00 PM,FVG Short,Profit target,$493.88,$220.44,$6.12,$40.00,$500.00,$6.12,4,
14,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.173,12.146,6/11/2013 4:00:00 PM,6/11/2013 8:05:00 PM,FVG Short,Exit on session close,$263.88,$484.32,$6.12,$210.00,$330.00,$66.12,18,
15,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.153,12.178,6/13/2013 4:00:00 PM,6/13/2013 4:30:00 PM,FVG Short,Stop loss,($256.12),$228.20,$6.12,$250.00,$100.00,$356.12,3,
16,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.180,12.154,6/14/2013 4:00:00 PM,6/14/2013 8:05:00 PM,FVG Short,Exit on session close,$253.88,$482.08,$6.12,$90.00,$290.00,$36.12,18,
17,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.194,12.162,6/24/2013 4:00:00 PM,6/24/2013 8:05:00 PM,FVG Short,Exit on session close,$313.88,$795.96,$6.12,$190.00,$480.00,$166.12,18,
18,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.131,12.081,6/25/2013 4:00:00 PM,6/25/2013 4:45:00 PM,FVG Short,Profit target,$493.88,$1289.84,$6.12,$10.00,$500.00,$6.12,4,
19,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.976,12.001,7/3/2013 4:00:00 PM,7/3/2013 6:15:00 PM,FVG Short,Stop loss,($256.12),$1033.72,$6.12,$250.00,$30.00,$286.12,10,
20,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.000,11.986,7/5/2013 4:00:00 PM,7/5/2013 8:05:00 PM,FVG Short,Exit on session close,$133.88,$1167.60,$6.12,$180.00,$300.00,$166.12,18,
21,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.059,12.071,7/22/2013 4:00:00 PM,7/22/2013 8:05:00 PM,FVG Short,Exit on session close,($126.12),$1041.48,$6.12,$160.00,$240.00,$366.12,18,
22,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.999,11.953,7/26/2013 4:00:00 PM,7/26/2013 8:05:00 PM,FVG Short,Exit on session close,$453.88,$1495.36,$6.12,$60.00,$480.00,$26.12,18,
23,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.843,11.868,7/29/2013 4:00:00 PM,7/29/2013 7:15:00 PM,FVG Short,Stop loss,($256.12),$1239.24,$6.12,$250.00,$260.00,$516.12,14,
24,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.660,11.645,8/7/2013 4:00:00 PM,8/7/2013 8:05:00 PM,FVG Short,Exit on session close,$143.88,$1383.12,$6.12,$60.00,$310.00,$166.12,18,
25,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.681,11.706,8/13/2013 4:00:00 PM,8/13/2013 4:45:00 PM,FVG Short,Stop loss,($256.12),$1127.00,$6.12,$250.00,$120.00,$376.12,4,
26,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.717,11.742,8/15/2013 4:00:00 PM,8/15/2013 4:15:00 PM,FVG Short,Stop loss,($256.12),$870.88,$6.12,$250.00,$10.00,$266.12,2,
27,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.910,11.877,9/6/2013 4:00:00 PM,9/6/2013 8:05:00 PM,FVG Short,Exit on session close,$323.88,$1194.76,$6.12,$80.00,$390.00,$66.12,18,
28,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.918,11.943,9/12/2013 4:00:00 PM,9/12/2013 4:30:00 PM,FVG Short,Stop loss,($256.12),$938.64,$6.12,$250.00,$130.00,$386.12,3,
29,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.921,11.871,9/24/2013 4:00:00 PM,9/24/2013 6:45:00 PM,FVG Short,Profit target,$493.88,$1432.52,$6.12,$10.00,$500.00,$6.12,12,
30,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.792,11.742,9/26/2013 4:00:00 PM,9/26/2013 4:45:00 PM,FVG Short,Profit target,$493.88,$1926.40,$6.12,$10.00,$500.00,$6.12,4,
31,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.803,11.824,9/30/2013 4:00:00 PM,9/30/2013 8:05:00 PM,FVG Short,Exit on session close,($216.12),$1710.28,$6.12,$240.00,$160.00,$376.12,18,
32,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.818,11.791,10/3/2013 4:00:00 PM,10/3/2013 8:05:00 PM,FVG Short,Exit on session close,$263.88,$1974.16,$6.12,$90.00,$500.00,$236.12,18,
33,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.897,11.922,10/22/2013 4:00:00 PM,10/22/2013 4:30:00 PM,FVG Short,Stop loss,($256.12),$1718.04,$6.12,$250.00,$10.00,$266.12,3,
34,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.855,11.880,10/24/2013 4:00:00 PM,10/24/2013 4:45:00 PM,FVG Short,Stop loss,($256.12),$1461.92,$6.12,$250.00,$80.00,$336.12,4,
35,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.861,11.842,10/28/2013 3:15:00 PM,10/28/2013 7:05:00 PM,FVG Short,Exit on session close,$183.88,$1645.80,$6.12,$70.00,$360.00,$176.12,17,
36,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.831,11.781,10/29/2013 3:15:00 PM,10/29/2013 6:45:00 PM,FVG Short,Profit target,$493.88,$2139.68,$6.12,$60.00,$500.00,$6.12,15,
37,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.753,11.750,10/31/2013 3:15:00 PM,10/31/2013 7:05:00 PM,FVG Short,Exit on session close,$23.88,$2163.56,$6.12,$210.00,$300.00,$276.12,17,
38,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.679,11.704,11/1/2013 3:15:00 PM,11/1/2013 5:45:00 PM,FVG Short,Stop loss,($256.12),$1907.44,$6.12,$250.00,$30.00,$286.12,11,
39,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.607,11.608,11/4/2013 4:00:00 PM,11/4/2013 8:05:00 PM,FVG Short,Exit on session close,($16.12),$1891.32,$6.12,$60.00,$350.00,$366.12,18,
40,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.586,11.611,11/5/2013 4:00:00 PM,11/5/2013 5:30:00 PM,FVG Short,Stop loss,($256.12),$1635.20,$6.12,$250.00,$70.00,$326.12,7,
41,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,11.677,11.702,11/14/2013 4:00:00 PM,11/14/2013 4:45:00 PM,FVG Short,Stop loss,($256.12),$1379.08,$6.12,$250.00,$230.00,$486.12,4,
42,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.485,12.482,12/27/2013 4:00:00 PM,12/27/2013 8:05:00 PM,FVG Short,Exit on session close,$23.88,$1402.96,$6.12,$210.00,$460.00,$436.12,18,
43,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.415,12.365,12/31/2013 4:00:00 PM,12/31/2013 4:45:00 PM,FVG Short,Profit target,$493.88,$1896.84,$6.12,$30.00,$500.00,$6.12,4,
44,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.343,12.293,1/3/2014 4:00:00 PM,1/3/2014 4:45:00 PM,FVG Short,Profit target,$493.88,$2390.72,$6.12,$110.00,$500.00,$6.12,4,
45,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.226,12.251,1/9/2014 4:00:00 PM,1/9/2014 4:45:00 PM,FVG Short,Stop loss,($256.12),$2134.60,$6.12,$250.00,$180.00,$436.12,4,
46,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.097,12.122,1/10/2014 4:00:00 PM,1/10/2014 5:30:00 PM,FVG Short,Stop loss,($256.12),$1878.48,$6.12,$250.00,$40.00,$296.12,7,
47,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.328,12.330,1/20/2014 4:00:00 PM,1/20/2014 7:15:00 PM,FVG Short,Exit on session close,($26.12),$1852.36,$6.12,$200.00,$220.00,$246.12,14,
48,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.996,14.021,3/10/2014 3:30:00 PM,3/10/2014 3:45:00 PM,FVG Short,Stop loss,($256.12),$1596.24,$6.12,$250.00,$10.00,$266.12,2,
49,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.916,13.941,3/12/2014 3:15:00 PM,3/12/2014 3:15:00 PM,FVG Short,Stop loss,($256.12),$1340.12,$6.12,$250.00,$0.00,$256.12,1,
50,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.842,13.792,3/13/2014 3:15:00 PM,3/13/2014 3:45:00 PM,FVG Short,Profit target,$493.88,$1834.00,$6.12,$50.00,$500.00,$6.12,3,
51,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.917,13.881,3/18/2014 3:15:00 PM,3/18/2014 7:05:00 PM,FVG Short,Exit on session close,$353.88,$2187.88,$6.12,$60.00,$430.00,$76.12,17,
52,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.861,13.886,3/19/2014 3:15:00 PM,3/19/2014 5:00:00 PM,FVG Short,Stop loss,($256.12),$1931.76,$6.12,$250.00,$190.00,$446.12,8,
53,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.857,13.807,3/20/2014 3:15:00 PM,3/20/2014 3:45:00 PM,FVG Short,Profit target,$493.88,$2425.64,$6.12,$80.00,$500.00,$6.12,3,
54,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.744,13.734,3/21/2014 3:15:00 PM,3/21/2014 7:05:00 PM,FVG Short,Exit on session close,$93.88,$2519.52,$6.12,$120.00,$370.00,$276.12,17,
55,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.727,13.710,3/24/2014 3:15:00 PM,3/24/2014 7:05:00 PM,FVG Short,Exit on session close,$163.88,$2683.40,$6.12,$70.00,$360.00,$196.12,17,
56,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.797,13.822,3/26/2014 3:15:00 PM,3/26/2014 5:45:00 PM,FVG Short,Stop loss,($256.12),$2427.28,$6.12,$250.00,$80.00,$336.12,11,
57,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.810,13.791,3/31/2014 4:00:00 PM,3/31/2014 8:05:00 PM,FVG Short,Exit on session close,$183.88,$2611.16,$6.12,$90.00,$380.00,$196.12,18,
58,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.770,13.720,4/1/2014 4:00:00 PM,4/1/2014 6:15:00 PM,FVG Short,Profit target,$493.88,$3105.04,$6.12,$80.00,$500.00,$6.12,10,
59,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.950,13.975,4/17/2014 4:00:00 PM,4/17/2014 4:45:00 PM,FVG Short,Stop loss,($256.12),$2848.92,$6.12,$250.00,$310.00,$566.12,4,
60,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,14.108,14.058,5/8/2014 4:00:00 PM,5/8/2014 4:45:00 PM,FVG Short,Profit target,$493.88,$3342.80,$6.12,$100.00,$500.00,$6.12,4,
61,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.953,13.928,5/9/2014 4:00:00 PM,5/9/2014 8:05:00 PM,FVG Short,Exit on session close,$243.88,$3586.68,$6.12,$70.00,$370.00,$126.12,18,
62,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.877,13.865,5/12/2014 4:00:00 PM,5/12/2014 8:05:00 PM,FVG Short,Exit on session close,$113.88,$3700.56,$6.12,$170.00,$210.00,$96.12,18,
63,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.847,13.797,5/13/2014 4:00:00 PM,5/13/2014 6:15:00 PM,FVG Short,Profit target,$493.88,$4194.44,$6.12,$80.00,$500.00,$6.12,10,
64,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.838,13.863,5/16/2014 4:00:00 PM,5/16/2014 4:00:00 PM,FVG Short,Stop loss,($256.12),$3938.32,$6.12,$250.00,$0.00,$256.12,1,
65,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.866,13.891,5/22/2014 4:00:00 PM,5/22/2014 4:30:00 PM,FVG Short,Stop loss,($256.12),$3682.20,$6.12,$250.00,$140.00,$396.12,3,
66,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,14.009,13.959,6/10/2014 4:00:00 PM,6/10/2014 7:30:00 PM,FVG Short,Profit target,$493.88,$4176.08,$6.12,$140.00,$500.00,$6.12,15,
67,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.974,13.959,6/20/2014 4:00:00 PM,6/20/2014 8:05:00 PM,FVG Short,Exit on session close,$143.88,$4319.96,$6.12,$20.00,$430.00,$286.12,18,
68,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.893,13.874,6/23/2014 4:00:00 PM,6/23/2014 8:05:00 PM,FVG Short,Exit on session close,$183.88,$4503.84,$6.12,$190.00,$260.00,$76.12,18,
69,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.798,13.791,6/27/2014 4:00:00 PM,6/27/2014 8:05:00 PM,FVG Short,Exit on session close,$63.88,$4567.72,$6.12,$160.00,$280.00,$216.12,18,
70,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.841,13.866,7/1/2014 4:00:00 PM,7/1/2014 4:15:00 PM,FVG Short,Stop loss,($256.12),$4311.60,$6.12,$250.00,$30.00,$286.12,2,
71,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.776,13.746,7/2/2014 4:00:00 PM,7/2/2014 8:05:00 PM,FVG Short,Exit on session close,$293.88,$4605.48,$6.12,$140.00,$300.00,$6.12,18,
72,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.742,13.767,7/3/2014 4:00:00 PM,7/3/2014 4:45:00 PM,FVG Short,Stop loss,($256.12),$4349.36,$6.12,$250.00,$180.00,$436.12,4,
73,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.681,13.631,7/7/2014 4:00:00 PM,7/7/2014 6:15:00 PM,FVG Short,Profit target,$493.88,$4843.24,$6.12,$20.00,$500.00,$6.12,10,
74,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.567,13.517,7/10/2014 4:00:00 PM,7/10/2014 4:45:00 PM,FVG Short,Profit target,$493.88,$5337.12,$6.12,$210.00,$500.00,$6.12,4,
75,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.450,13.400,7/17/2014 4:00:00 PM,7/17/2014 4:45:00 PM,FVG Short,Profit target,$493.88,$5831.00,$6.12,$50.00,$500.00,$6.12,4,
76,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.264,13.237,7/21/2014 4:00:00 PM,7/21/2014 8:05:00 PM,FVG Short,Exit on session close,$263.88,$6094.88,$6.12,$90.00,$420.00,$156.12,18,
77,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.212,13.190,7/22/2014 4:00:00 PM,7/22/2014 8:05:00 PM,FVG Short,Exit on session close,$213.88,$6308.76,$6.12,$170.00,$300.00,$86.12,18,
78,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.185,13.167,7/23/2014 4:00:00 PM,7/23/2014 8:05:00 PM,FVG Short,Exit on session close,$173.88,$6482.64,$6.12,$210.00,$210.00,$36.12,18,
79,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.181,13.160,7/25/2014 4:00:00 PM,7/25/2014 8:05:00 PM,FVG Short,Exit on session close,$203.88,$6686.52,$6.12,$0.00,$350.00,$146.12,18,
80,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.186,13.211,8/1/2014 4:00:00 PM,8/1/2014 4:00:00 PM,FVG Short,Stop loss,($256.12),$6430.40,$6.12,$250.00,$0.00,$256.12,1,
81,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.179,13.148,8/15/2014 4:00:00 PM,8/15/2014 8:05:00 PM,FVG Short,Exit on session close,$303.88,$6734.28,$6.12,$0.00,$370.00,$66.12,18,
82,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.216,13.199,8/20/2014 4:00:00 PM,8/20/2014 8:05:00 PM,FVG Short,Exit on session close,$163.88,$6898.16,$6.12,$50.00,$450.00,$286.12,18,
83,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.209,13.180,9/3/2014 4:00:00 PM,9/3/2014 8:05:00 PM,FVG Short,Exit on session close,$283.88,$7182.04,$6.12,$10.00,$410.00,$126.12,18,
84,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.227,13.177,9/11/2014 4:00:00 PM,9/11/2014 4:45:00 PM,FVG Short,Profit target,$493.88,$7675.92,$6.12,$220.00,$500.00,$6.12,4,
85,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.132,13.157,9/12/2014 4:00:00 PM,9/12/2014 4:15:00 PM,FVG Short,Stop loss,($256.12),$7419.80,$6.12,$250.00,$10.00,$266.12,2,
86,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.216,13.241,9/16/2014 4:00:00 PM,9/16/2014 4:45:00 PM,FVG Short,Stop loss,($256.12),$7163.68,$6.12,$250.00,$70.00,$326.12,4,
87,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.192,13.189,9/19/2014 4:00:00 PM,9/19/2014 8:05:00 PM,FVG Short,Exit on session close,$23.88,$7187.56,$6.12,$140.00,$190.00,$166.12,18,
88,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.156,13.181,9/24/2014 4:00:00 PM,9/24/2014 6:15:00 PM,FVG Short,Stop loss,($256.12),$6931.44,$6.12,$250.00,$180.00,$436.12,10,
89,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.189,13.214,9/25/2014 4:00:00 PM,9/25/2014 4:45:00 PM,FVG Short,Stop loss,($256.12),$6675.32,$6.12,$250.00,$200.00,$456.12,4,
90,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.265,13.215,10/2/2014 4:00:00 PM,10/2/2014 4:45:00 PM,FVG Short,Profit target,$493.88,$7169.20,$6.12,$210.00,$500.00,$6.12,4,
91,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.210,13.181,10/6/2014 4:00:00 PM,10/6/2014 8:05:00 PM,FVG Short,Exit on session close,$283.88,$7453.08,$6.12,$60.00,$320.00,$36.12,18,
92,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.180,13.130,10/8/2014 4:00:00 PM,10/8/2014 7:15:00 PM,FVG Short,Profit target,$493.88,$7946.96,$6.12,$0.00,$500.00,$6.12,14,
93,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.104,13.129,10/9/2014 4:00:00 PM,10/9/2014 4:30:00 PM,FVG Short,Stop loss,($256.12),$7690.84,$6.12,$250.00,$80.00,$336.12,3,
94,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.062,13.087,10/15/2014 4:00:00 PM,10/15/2014 4:30:00 PM,FVG Short,Stop loss,($256.12),$7434.72,$6.12,$250.00,$120.00,$376.12,3,
95,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.029,13.054,10/17/2014 4:00:00 PM,10/17/2014 6:45:00 PM,FVG Short,Stop loss,($256.12),$7178.60,$6.12,$250.00,$330.00,$586.12,12,
96,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.964,12.952,10/20/2014 4:00:00 PM,10/20/2014 8:05:00 PM,FVG Short,Exit on session close,$113.88,$7292.48,$6.12,$60.00,$160.00,$46.12,18,
97,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.941,12.966,10/21/2014 4:00:00 PM,10/21/2014 6:00:00 PM,FVG Short,Stop loss,($256.12),$7036.36,$6.12,$250.00,$120.00,$376.12,9,
98,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.898,12.923,10/23/2014 4:00:00 PM,10/23/2014 4:45:00 PM,FVG Short,Stop loss,($256.12),$6780.24,$6.12,$250.00,$90.00,$346.12,4,
99,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.858,12.883,10/24/2014 4:00:00 PM,10/24/2014 7:15:00 PM,FVG Short,Stop loss,($256.12),$6524.12,$6.12,$250.00,$230.00,$486.12,14,
100,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.839,12.864,10/27/2014 3:15:00 PM,10/27/2014 5:30:00 PM,FVG Short,Stop loss,($256.12),$6268.00,$6.12,$250.00,$230.00,$486.12,10,
101,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.300,13.325,11/13/2014 4:00:00 PM,11/13/2014 4:45:00 PM,FVG Short,Stop loss,($256.12),$6011.88,$6.12,$250.00,$90.00,$346.12,4,
102,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.295,13.320,11/24/2014 4:00:00 PM,11/24/2014 4:45:00 PM,FVG Short,Stop loss,($256.12),$5755.76,$6.12,$250.00,$110.00,$366.12,4,
103,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.308,13.333,11/25/2014 4:00:00 PM,11/25/2014 4:15:00 PM,FVG Short,Stop loss,($256.12),$5499.64,$6.12,$250.00,$60.00,$316.12,2,
104,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.335,13.285,11/27/2014 4:00:00 PM,11/27/2014 6:30:00 PM,FVG Short,Profit target,$493.88,$5993.52,$6.12,$50.00,$500.00,$6.12,11,
105,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,13.046,13.071,12/1/2014 4:00:00 PM,12/1/2014 4:30:00 PM,FVG Short,Stop loss,($256.12),$5737.40,$6.12,$250.00,$120.00,$376.12,3,
106,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.972,12.997,12/2/2014 4:00:00 PM,12/2/2014 5:00:00 PM,FVG Short,Stop loss,($256.12),$5481.28,$6.12,$250.00,$90.00,$346.12,5,
107,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.853,12.878,12/3/2014 4:00:00 PM,12/3/2014 4:30:00 PM,FVG Short,Stop loss,($256.12),$5225.16,$6.12,$250.00,$110.00,$366.12,3,
108,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.784,12.734,12/4/2014 4:00:00 PM,12/4/2014 4:45:00 PM,FVG Short,Profit target,$493.88,$5719.04,$6.12,$140.00,$500.00,$6.12,4,
109,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.727,12.677,12/8/2014 4:00:00 PM,12/8/2014 6:15:00 PM,FVG Short,Profit target,$493.88,$6212.92,$6.12,$220.00,$500.00,$6.12,10,
110,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.712,12.737,12/16/2014 4:00:00 PM,12/16/2014 4:45:00 PM,FVG Short,Stop loss,($256.12),$5956.80,$6.12,$250.00,$160.00,$416.12,4,
111,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.541,12.566,12/19/2014 4:00:00 PM,12/19/2014 5:00:00 PM,FVG Short,Stop loss,($256.12),$5700.68,$6.12,$250.00,$270.00,$526.12,5,
112,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.175,12.200,12/22/2014 4:00:00 PM,12/22/2014 4:00:00 PM,FVG Short,Stop loss,($256.12),$5444.56,$6.12,$250.00,$0.00,$256.12,1,
113,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.184,12.209,12/23/2014 4:00:00 PM,12/23/2014 5:30:00 PM,FVG Short,Stop loss,($256.12),$5188.44,$6.12,$250.00,$340.00,$596.12,7,
114,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.161,12.111,12/24/2014 4:00:00 PM,12/24/2014 6:15:00 PM,FVG Short,Profit target,$493.88,$5682.32,$6.12,$80.00,$500.00,$6.12,10,
115,NG JAN26,Backtest,FairValueGapStrategyFiltered,Short,1,12.135,12.119,12/30/2014 4:00:00 PM,12/30/2014 8:05:00 PM,FVG Short,Exit on session close,$153.88,$5836.20,$6.12,$80.00,$370.00,$216.12,18,
